Corr_LFP,Corr_MUAe,R2_LFP,R2_MUAe,Birds_Name,Sex_Birds,Song_Number,Order_Parts,Depth_Record,Session_Number
0.218333699875889,0.181003910329295,0.046661913394928,0.0317389965057373,F1,2,3,5,4,24
-0.0229927376920628,0.440611612688367,-0.000413656234741211,0.193379044532776,F1,2,9,5,4,24
0.065410191876079,0.304330449565414,0.00316375494003296,0.0916008949279785,F1,2,4,5,4,24
0.0317143798519511,0.210576298797445,4.82797622680664e-05,0.0434259176254272,F1,2,7,5,4,24
0.454297329963995,0.774647373558782,0.205472826957703,0.599618196487427,M2,1,8,1,5,25
0.752335416189102,0.618335534486361,0.56552267074585,0.381647050380707,M2,1,4,1,5,25
0.454387818289508,0.69546232027965,0.205707490444183,0.483172714710236,M2,1,7,1,5,25
0.268727957552061,0.729942460730348,0.0712400674819946,0.532325148582458,M2,1,5,1,5,25
-0.0810616517195263,0.6995214307257,0.00541454553604126,0.488735675811768,M2,1,2,2,5,25
0.245367302063785,0.130038382985891,0.0593194961547852,0.0159838199615479,M2,1,9,2,5,25
0.433654947785228,0.822891996196802,0.187147200107574,0.6767897605896,M2,1,4,2,5,25
0.31185455435008,0.791655180819169,0.096214234828949,0.626288414001465,M2,1,8,2,5,25
0.523583586867171,0.657867581839555,0.273377418518066,0.43219393491745,M2,1,5,3,5,25
0.465474489181692,0.753144856689675,0.2160285115242,0.566874742507935,M2,1,6,3,5,25
0.28716298618906,0.799360108582758,0.0814915895462036,0.638594508171082,M2,1,3,3,5,25
0.171366312717208,0.811012894720425,0.0286003947257996,0.657471895217896,M2,1,10,3,5,25
0.478852049265893,0.788330477153431,0.228644073009491,0.621143102645874,M2,1,1,4,5,25
0.0528929528158532,0.146981288860468,0.00163692235946655,0.0204643607139587,M2,1,2,4,5,25
0.0219134408134158,0.816176122814399,-0.000669956207275391,0.665759265422821,M2,1,8,4,5,25
0.202143205399052,0.470735580790881,0.0399424433708191,0.220845639705658,M2,1,7,4,5,25
-0.115101702701841,0.378252913987823,0.012113094329834,0.142089068889618,M2,1,8,5,5,25
0.251310100319307,0.696294939506448,0.0621079802513123,0.484249711036682,M2,1,4,5,5,25
0.240976850483315,0.528891026671853,0.0573027729988098,0.279139161109924,M2,1,6,5,5,25
0.573903365265819,0.749324474515088,0.328660666942596,0.561026573181152,M2,1,5,5,5,25
-0.0188688368388428,0.699016888334457,-0.000794172286987305,0.488036215305328,M2,1,8,5,5,25
0.219198864193647,0.0877726677788374,0.0469399690628052,0.00654888153076172,F3,2,2,1,5,26
0.0981818677078387,0.733443564036325,0.00870651006698608,0.537503957748413,F3,2,9,1,5,26
0.601200655606939,0.569079066050289,0.360922276973724,0.323300302028656,F3,2,6,1,5,26
0.426758991239506,0.779697339333165,0.181182146072388,0.607476711273193,F3,2,8,1,5,26
0.49582571317494,0.760074174078994,0.244998812675476,0.577239751815796,F3,2,4,1,5,26
0.706637545632585,0.810548766989593,0.4989413022995,0.656718611717224,F3,2,10,1,5,26
0.635523720971717,0.623518739125291,0.403259694576263,0.388128638267517,F3,2,3,1,5,26
0.63514726561408,0.795149005592901,0.402840256690979,0.631909430027008,F3,2,7,1,5,26
0.45813972491705,0.814679770545353,0.209061920642853,0.663349807262421,F3,2,5,1,5,26
0.00773442683390837,0.499958483336328,-0.000998020172119141,0.249164879322052,F3,2,3,2,5,26
0.206518828958989,0.355331552110227,0.041535496711731,0.125243186950684,F3,2,2,2,5,26
0.288045008368272,0.490879605403906,0.0820068717002869,0.240165412425995,F3,2,5,2,5,26
0.654647179527908,0.647354444096751,0.427905261516571,0.418399274349213,F3,2,8,2,5,26
0.452955628572867,0.380623036559933,0.204419672489166,0.144067883491516,F3,2,9,2,5,26
0.292201979973081,0.72888882821488,0.0843294262886047,0.530739545822144,F3,2,8,2,5,26
0.416048412198811,0.679635021841031,0.172227561473846,0.461338460445404,F3,2,5,2,5,26
0.462135663776717,0.773818969915654,0.212737262248993,0.598371267318726,F3,2,3,2,5,26
0.22362535524634,0.603400805809369,0.0492351055145264,0.36357456445694,F3,2,6,2,5,26
0.324230411795203,0.821905259163443,0.104123115539551,0.675164937973022,F3,2,4,3,5,26
0.563503796761553,0.610064964935667,0.316882193088531,0.371577143669128,F3,2,7,3,5,26
0.393131010471454,0.612200502530665,0.153755128383636,0.374200046062469,F3,2,9,3,5,26
0.458771774805506,0.523901651195948,0.209552586078644,0.273628354072571,F3,2,2,3,5,26
0.617554582095924,0.613512278654129,0.380780577659607,0.375799536705017,F3,2,7,3,5,26
0.250712650184019,0.685933748210424,0.0618072152137756,0.46991229057312,F3,2,4,3,5,26
0.0818420248851542,0.710989896728335,0.00555515289306641,0.504937469959259,F3,2,8,3,5,26
0.417668761233588,0.675063668209658,0.173580169677734,0.45513927936554,F3,2,5,3,5,26
0.504524366442302,0.665751575803531,0.253937900066376,0.442771732807159,F3,2,6,3,5,26
0.227217198047939,0.263287922518951,0.0506241321563721,0.0683356523513794,F3,2,3,4,5,26
0.468674697684414,0.564881079778786,0.219040215015411,0.318553268909454,F3,2,10,4,5,26
0.00529956939123173,0.433523368103907,-0.000821948051452637,0.18725198507309,F3,2,1,4,5,26
0.288248372238395,0.629415091526405,0.0820601582527161,0.395487248897552,F3,2,4,4,5,26
-0.1517577614983,0.481210003129867,0.0221995711326599,0.230909466743469,F3,2,1,4,5,26
0.63808156218998,0.636948434287564,0.406465828418732,0.405019342899323,F3,2,8,4,5,26
0.453793204481615,0.604660534683748,0.205094337463379,0.364947915077209,F3,2,5,4,5,26
0.230697051994355,0.576569513894039,0.0524736046791077,0.331905364990234,F3,2,10,4,5,26
0.153674588878888,0.413339386120973,0.0224791169166565,0.169884085655212,F3,2,2,4,5,26
-0.0362375668712614,0.437233414803242,0.000371873378753662,0.190410733222961,F3,2,9,5,5,26
0.39499963207941,0.850765619008504,0.15507972240448,0.723492860794067,F3,2,4,5,5,26
0.150363196205871,0.707482858563461,0.0215747356414795,0.500003576278687,F3,2,3,5,5,26
0.212082596293449,0.258971721464511,0.0441670417785645,0.0662732720375061,F3,2,1,5,5,26
0.385124031571779,0.6424171305326,0.147366642951965,0.412042081356049,F3,2,4,5,5,26
0.568787630806193,0.811610052800191,0.322808921337128,0.658352375030518,F3,2,5,5,5,26
0.0558028692433149,0.757914367768902,0.00205910205841064,0.573983788490295,F3,2,3,5,5,26
0.489177722102484,0.703746719900435,0.238419592380524,0.494678616523743,F3,2,8,5,5,26
-0.0730710595305655,0.454415540766169,0.00419467687606812,0.205580294132233,F3,2,8,5,5,26
0.366048411731792,0.871862414134649,0.133021712303162,0.759875535964966,F3,2,4,5,5,26
0.0598898332307344,0.289554043103819,0.00280028581619263,0.0831186771392822,F3,2,10,5,5,26
0.566996827161004,0.64997693358594,0.320845901966095,0.421925663948059,F1,2,9,1,5,27
0.579986373956425,0.712689851562906,0.335611701011658,0.507354021072388,F1,2,2,1,5,27
0.813017107091618,0.835747523779338,0.660617172718048,0.698136210441589,F1,2,4,1,5,27
0.535823377562268,0.721440413311679,0.286352396011353,0.519968748092651,F1,2,3,1,5,27
0.616045302828396,0.793589788856067,0.379006445407867,0.629483222961426,F1,2,6,1,5,27
0.614032489250896,0.571929877868476,0.376544058322906,0.326572597026825,F1,2,10,1,5,27
0.457512670800374,0.631423131763772,0.208645522594452,0.398184061050415,F1,2,1,1,5,27
0.486907769219163,0.628633356694189,0.236277937889099,0.39454460144043,F1,2,5,1,5,27
0.451131743281443,0.691350310121728,0.202603578567505,0.477364361286163,F1,2,8,1,5,27
0.678010174005732,0.591133174593627,0.459179759025574,0.348814606666565,F1,2,7,1,5,27
0.403541527319886,0.649321440283662,0.161959648132324,0.421006321907043,F1,2,3,1,5,27
0.433134243024005,0.571352401043434,0.186943471431732,0.325895249843597,F1,2,6,1,5,27
0.553570210731516,0.834568061720965,0.305663287639618,0.696164011955261,F1,2,4,1,5,27
0.62016032549226,0.58995222033505,0.384008705615997,0.347418546676636,F1,2,7,1,5,27
0.730405239054942,0.572670572359827,0.533095121383667,0.327380001544952,F1,2,1,1,5,27
0.688251919427804,0.640262161960249,0.473078012466431,0.409248769283295,F1,2,2,1,5,27
0.413627388196306,0.701171689633207,0.170306384563446,0.491162717342377,F1,2,9,2,5,27
-0.0485756761326126,0.299986923666601,0.00121188163757324,0.088944673538208,F1,2,8,2,5,27
0.564066574488987,0.690941397225802,0.317377090454102,0.476791679859161,F1,2,2,2,5,27
0.469582329843146,0.579295258639554,0.219760119915009,0.334946095943451,F1,2,7,2,5,27
0.668281095997589,0.60561698147919,0.446013867855072,0.366101861000061,F1,2,3,2,5,27
0.666168381542897,0.776213079951601,0.4433274269104,0.602183103561401,F1,2,6,2,5,27
0.687684071096141,0.611526471917482,0.472355723381042,0.3733069896698,F1,2,5,2,5,27
0.638700523311056,0.738817253227296,0.407275378704071,0.545342326164246,F1,2,4,2,5,27
0.553636735416502,0.554171497871153,0.305966377258301,0.306559085845947,F1,2,10,2,5,27
0.620786156051359,0.486450957442693,0.384725272655487,0.235826551914215,F1,2,3,2,5,27
0.682950395986018,0.716245260464102,0.465860784053802,0.512495756149292,F1,2,5,2,5,27
0.419635259107825,0.669787718225876,0.17542290687561,0.448166608810425,F1,2,6,2,5,27
0.538839787832535,0.714724717145851,0.289679348468781,0.510370373725891,F1,2,9,2,5,27
0.535479029797529,0.42304515282109,0.286131083965302,0.178269028663635,F1,2,1,2,5,27
0.366545093324273,0.509675262648273,0.133525550365448,0.259059190750122,F1,2,7,2,5,27
0.674547386705595,0.620796636009643,0.454387068748474,0.384681522846222,F1,2,8,2,5,27
0.579333678004094,0.677252046960357,0.334883391857147,0.458064258098602,F1,2,4,3,5,27
0.230798533209581,0.0802962810389133,0.0521659255027771,0.00529074668884277,F1,2,2,3,5,27
0.114128570986674,0.222583614182544,0.0118765830993652,0.0484371185302734,F1,2,2,3,5,27
0.139172617072248,0.353838943954823,0.0183311700820923,0.124276220798492,F1,2,3,3,5,27
0.450531096975063,0.659174353629102,0.202085614204407,0.433877527713776,F1,2,4,3,5,27
0.373039276185035,0.358301421151999,0.1381676197052,0.127376973628998,F1,2,8,3,5,27
0.522323401981009,0.521691972481672,0.272248029708862,0.271588146686554,F1,2,10,3,5,27
0.283030553764653,0.654450829677348,0.0793574452400208,0.427840232849121,F1,2,6,3,5,27
0.420419887324406,0.461969731415862,0.176052689552307,0.212747097015381,F1,2,1,3,5,27
0.332554547377845,0.390016881796011,0.109739661216736,0.151300370693207,F1,2,7,3,5,27
0.460745748194436,0.461713864853599,0.211459279060364,0.21235328912735,F1,2,5,3,5,27
0.437301896459055,0.623328746438256,0.19047087430954,0.387962460517883,F1,2,9,3,5,27
0.317052521199653,0.253184301654888,0.0995151996612549,0.0630543231964111,F1,2,4,3,5,27
0.780937929337513,0.660173928424911,0.609409809112549,0.43517279624939,F1,2,2,3,5,27
0.171126697061985,0.699374284554359,0.0284939408302307,0.488708257675171,F1,2,6,3,5,27
0.591364285276435,0.71253584608969,0.349088370800018,0.507235288619995,F1,2,7,3,5,27
0.614730216819942,0.475555687669696,0.377402245998383,0.225542485713959,F1,2,10,4,5,27
0.595960712960499,0.739816216280486,0.354486882686615,0.546849012374878,F1,2,3,4,5,27
0.651514338432499,0.65497220127716,0.423981428146362,0.428503155708313,F1,2,1,4,5,27
0.653898845363022,0.693668703123275,0.426982462406158,0.480631232261658,F1,2,5,4,5,27
0.758396576056729,0.615618976129558,0.574670851230621,0.378263652324677,F1,2,2,4,5,27
0.545733998411087,0.677995677430486,0.297082662582397,0.45910632610321,F1,2,3,4,5,27
0.592392653557996,0.601330637692784,0.350317239761353,0.360996961593628,F1,2,9,4,5,27
0.493105861034244,0.613680699882202,0.242358267307281,0.375949144363403,F1,2,5,4,5,27
0.61486252853946,0.630089245629243,0.377340197563171,0.396318733692169,F1,2,8,4,5,27
0.489121956131782,0.573974618795927,0.238510966300964,0.328804016113281,F1,2,7,4,5,27
0.621549614287271,0.575130750380991,0.385824143886566,0.330230474472046,F1,2,6,4,5,27
0.553178884351417,0.608056456454074,0.305459260940552,0.369235157966614,F1,2,10,4,5,27
0.787221727455949,0.731912212740248,0.619292259216309,0.535175502300262,F1,2,4,4,5,27
0.551253937520843,0.669098636933617,0.30314975976944,0.447112917900085,F1,2,5,4,5,27
0.427213789635942,0.57327463759573,0.181741237640381,0.328011095523834,F1,2,9,4,5,27
0.564488165686884,0.504191694024391,0.317925810813904,0.253420174121857,F1,2,3,4,5,27
0.145727690643664,0.708717568713589,0.0201102495193481,0.501707911491394,F1,2,8,5,5,27
0.472165596858838,0.455014197933708,0.222035825252533,0.206114828586578,F1,2,2,5,5,27
0.541208008729737,0.510448353417831,0.292330384254456,0.259954988956451,F1,2,6,5,5,27
0.753278865754743,0.838548253339752,0.566944658756256,0.702830910682678,F1,2,4,5,5,27
0.466605148522521,0.643244817120425,0.216970384120941,0.413201689720154,F1,2,7,5,5,27
0.465453209332357,0.518049950785803,0.215908408164978,0.267686247825623,F1,2,9,5,5,27
0.709234405660255,0.628440588263271,0.50260865688324,0.394444823265076,F1,2,6,5,5,27
0.258226320711255,0.212704552119391,0.0656933188438416,0.0442328453063965,F1,2,3,5,5,27
0.262965718368278,0.327449258025154,0.0683594942092896,0.10646378993988,F1,2,1,5,5,27
0.338236031163348,0.440468773603442,0.113704562187195,0.193376660346985,F1,2,10,5,5,27
0.379507316964802,0.587188789976053,0.143126726150513,0.344102323055267,F1,2,5,5,5,27
0.469244497561246,0.554050254478535,0.219365417957306,0.306238114833832,F1,2,3,5,5,27
0.600223068843409,0.5269371103215,0.359746754169464,0.277074873447418,F1,2,6,5,5,27
0.570507156733634,0.659752459215551,0.324831604957581,0.434731602668762,F1,2,7,5,5,27
0.439416346976335,0.827101898367053,0.192158102989197,0.683733940124512,F1,2,8,5,5,27
0.508143365015849,0.666283217325499,0.257578670978546,0.443460583686829,F1,2,1,5,5,27
0.726993829353974,0.784039634632613,0.527971088886261,0.614269614219666,F1,2,2,5,5,27
0.612983266739052,0.714672852935464,0.375049352645874,0.510209202766418,M3,1,4,1,5,28
0.720202447890465,0.826092035986868,0.518311738967896,0.682177305221558,M3,1,10,1,5,28
0.297522136849615,0.433078022407253,0.0874705910682678,0.18662166595459,M3,1,8,1,5,28
0.688719385353641,0.719095628487744,0.473782241344452,0.516591310501099,M3,1,5,1,5,28
0.512918891728077,0.631310084485508,0.262227952480316,0.397852301597595,M3,1,2,1,5,28
0.725745875127899,0.858907864826832,0.526304602622986,0.73749965429306,M3,1,1,1,5,28
0.636497336235806,0.561641694236413,0.404644668102264,0.314883887767792,M3,1,6,1,5,28
0.539571688815676,0.531599977029332,0.290387451648712,0.281839489936829,M3,1,3,1,5,28
0.458582240542169,0.560498428611855,0.20955353975296,0.313511967658997,M3,1,9,1,5,28
0.722704729807577,0.722887325643835,0.521844089031219,0.522108197212219,M3,1,7,1,5,28
0.439275921195496,0.506268636329552,0.192306041717529,0.255702257156372,M3,1,6,1,5,28
0.44741817540857,0.716283707159142,0.199429094791412,0.512603402137756,M3,1,9,1,5,28
0.405279441411693,0.621711067160796,0.163278520107269,0.385810434818268,M3,1,2,1,5,28
0.644406467727292,0.862698076725311,0.414798319339752,0.744046092033386,M3,1,10,1,5,28
0.593729886692503,0.804971409519906,0.351830005645752,0.647606432437897,M3,1,3,1,5,28
0.693752414739486,0.815428334324206,0.480747520923615,0.664571404457092,M3,1,5,1,5,28
0.616395038748876,0.667208792070055,0.379348576068878,0.444635629653931,M3,1,7,1,5,28
0.775020762072955,0.600471727145833,0.600197792053223,0.359830439090729,M3,1,8,1,5,28
0.590045801878739,0.815993871038774,0.347599685192108,0.66556179523468,M3,1,1,1,5,28
0.756282474289334,0.750175037061575,0.571483850479126,0.562273025512695,M3,1,4,1,5,28
0.640783297252413,0.582165470780465,0.410038113594055,0.338282763957977,M3,1,7,2,5,28
0.649816000395755,0.552589734446868,0.421613752841949,0.304577529430389,M3,1,4,2,5,28
0.715504423193778,0.565351519043017,0.511561512947083,0.319085478782654,M3,1,10,2,5,28
0.51030073869079,0.860861764263093,0.259545981884003,0.740781545639038,M3,1,2,2,5,28
0.646846402887493,0.672596782049398,0.417740821838379,0.451756358146667,M3,1,8,2,5,28
0.758971510587393,0.682110477012498,0.575677156448364,0.464819848537445,M3,1,1,2,5,28
0.578854494744566,0.609472175126336,0.334531009197235,0.370944440364838,M3,1,6,2,5,28
0.493442737083654,0.704327924232453,0.24277263879776,0.495603024959564,M3,1,9,2,5,28
0.485041562916156,0.731311661989682,0.23445588350296,0.534324407577515,M3,1,3,2,5,28
0.805727846993745,0.716954088657208,0.64882904291153,0.51351273059845,M3,1,5,2,5,28
0.594431089651866,0.634058146743983,0.35282176733017,0.401542723178864,M3,1,6,2,5,28
0.646912585661414,0.737511401769951,0.417884945869446,0.543443977832794,M3,1,5,2,5,28
0.663090541647545,0.787359777686261,0.439246714115143,0.619635462760925,M3,1,10,2,5,28
0.47483702574233,0.703413827566608,0.224740147590637,0.494314610958099,M3,1,9,2,5,28
0.567201369571142,0.662558018039738,0.320999503135681,0.438389420509338,M3,1,3,2,5,28
0.302414142921364,0.620469255173898,0.0904088616371155,0.384274482727051,M3,1,8,2,5,28
0.627640428689078,0.766494271639438,0.393226861953735,0.587033152580261,M3,1,2,2,5,28
0.622130958711194,0.645378827005844,0.386459112167358,0.415954291820526,M3,1,7,2,5,28
0.795670618180958,0.880112407457046,0.632779717445374,0.77440619468689,M3,1,1,2,5,28
0.665197117257074,0.813733758163363,0.441862821578979,0.661784291267395,M3,1,4,2,5,28
0.483233101380481,0.804926013245706,0.232632100582123,0.64750075340271,M3,1,8,3,5,28
0.604878476992011,0.653489024762809,0.365139782428741,0.42638099193573,M3,1,2,3,5,28
0.586520656885929,0.71497930657213,0.343472421169281,0.510797381401062,M3,1,6,3,5,28
0.604076244504854,0.701253016341775,0.36429899930954,0.491268455982208,M3,1,7,3,5,28
0.82843157308826,0.793449208713416,0.686032116413116,0.629246711730957,M3,1,1,3,5,28
0.689446468253604,0.697566693193839,0.474922358989716,0.4861940741539,M3,1,10,3,5,28
0.66149355961272,0.591218223942377,0.437043726444244,0.348925888538361,M3,1,9,3,5,28
0.261528465819681,0.539909314835982,0.0674111247062683,0.290752232074738,M3,1,3,3,5,28
0.658891923421913,0.714051885466618,0.433544099330902,0.509355306625366,M3,1,5,3,5,28
0.764390415179374,0.781813141467277,0.583827257156372,0.610796451568604,M3,1,4,3,5,28
0.48875303866217,0.720461465046443,0.237993359565735,0.518504858016968,M3,1,2,3,5,28
0.627779439866011,0.796730580653927,0.39353609085083,0.634435415267944,M3,1,9,3,5,28
0.674614540198743,0.688576327610459,0.454532384872437,0.473584830760956,M3,1,5,3,5,28
0.76250903395684,0.799943852561431,0.581089735031128,0.639625906944275,M3,1,10,3,5,28
0.563737339903468,0.750995138000454,0.317077815532684,0.56353235244751,M3,1,3,3,5,28
0.552838910467675,0.748208873716357,0.304831862449646,0.559310019016266,M3,1,8,3,5,28
0.785499264925503,0.72154085910369,0.616580247879028,0.520084261894226,M3,1,4,3,5,28
0.662060728488273,0.629849531070596,0.437785983085632,0.396131932735443,M3,1,7,3,5,28
0.56111886736353,0.740992816954248,0.314296305179596,0.548703193664551,M3,1,6,3,5,28
0.708491008560593,0.803646676652648,0.501536071300507,0.645546853542328,M3,1,1,3,5,28
0.388212719839546,0.886730710085107,0.149720191955566,0.78604257106781,M3,1,2,4,5,28
0.766229011936286,0.813167113951459,0.586755871772766,0.660952746868134,M3,1,1,4,5,28
0.493979577781978,0.557091450270002,0.243400156497955,0.30978912115097,M3,1,6,4,5,28
0.458445984001287,0.737181119467959,0.209263741970062,0.542910575866699,M3,1,8,4,5,28
0.555487994561541,0.674571054512435,0.307835161685944,0.454469323158264,M3,1,3,4,5,28
0.79475420001914,0.602756766978562,0.631343424320221,0.362813055515289,M3,1,10,4,5,28
0.691917176155916,0.521626240294972,0.478249728679657,0.271396040916443,M3,1,7,4,5,28
0.70759201736464,0.602945656672469,0.50012743473053,0.362830638885498,M3,1,4,4,5,28
0.446803769279403,0.610344261996447,0.198792815208435,0.371861159801483,M3,1,5,4,5,28
0.477809426471629,0.619448408531137,0.227574706077576,0.383135378360748,M3,1,9,4,5,28
0.175116803936016,0.542871882854276,0.0297520160675049,0.294045150279999,M3,1,9,4,5,28
0.60114018193975,0.610360721452629,0.360654413700104,0.371837615966797,M3,1,4,4,5,28
0.537285148211598,0.583999355658689,0.287847340106964,0.340288162231445,M3,1,2,4,5,28
0.225950102777561,0.597979213631539,0.0500488877296448,0.356899201869965,M3,1,3,4,5,28
0.485331762642849,0.592480493153712,0.234813988208771,0.350410997867584,M3,1,7,4,5,28
0.663738455321091,0.690833757907443,0.44010728597641,0.476838767528534,M3,1,10,4,5,28
0.102436114263155,0.162327934672016,0.00968724489212036,0.0255572199821472,M3,1,6,4,5,28
0.551051446421177,0.708058511562725,0.303065717220306,0.500922858715057,M3,1,1,4,5,28
0.426427513739285,0.671376550911651,0.180899024009705,0.45011442899704,M3,1,8,4,5,28
0.418029915510716,0.482420243872022,0.173882186412811,0.231923282146454,M3,1,5,4,5,28
0.414761527916233,0.581171573569606,0.171352863311768,0.337220966815948,M3,1,6,5,5,28
0.693716318379399,0.68336763357548,0.480745077133179,0.466480255126953,M3,1,7,5,5,28
0.792632983912716,0.691421740022469,0.62787652015686,0.477515757083893,M3,1,5,5,5,28
0.4735556277614,0.668737056832498,0.223523378372192,0.446688115596771,M3,1,9,5,5,28
0.560946241487744,0.721858092998834,0.313893258571625,0.520542740821838,M3,1,4,5,5,28
0.595528249687587,0.764863947861979,0.354144334793091,0.584689319133759,M3,1,10,5,5,28
0.147791676949615,0.514358560399411,0.0207034945487976,0.263708591461182,M3,1,2,5,5,28
0.689132037343035,0.838203499459123,0.474298775196075,0.702242791652679,M3,1,8,5,5,28
0.54547590231905,0.631229434983375,0.296800792217255,0.397813975811005,M3,1,3,5,5,28
0.284135141917876,0.565052965831125,0.0799513459205627,0.318705976009369,M3,1,1,5,5,28
0.445081707807735,0.653575842855501,0.197199761867523,0.426519870758057,M3,1,4,5,5,28
0.247277476828231,0.35227080865985,0.0602612495422363,0.123269379138947,M3,1,9,5,5,28
0.398300280737567,0.649158832209833,0.157979190349579,0.420950472354889,M3,1,10,5,5,28
0.586214087759144,0.643310636460751,0.342957496643066,0.413232922554016,M3,1,5,5,5,28
0.212033517364277,0.470642419302031,0.0441804528236389,0.220870137214661,M3,1,6,5,5,28
0.537527140086224,0.745699287972569,0.288107633590698,0.555550575256348,M3,1,2,5,5,28
0.555064723852132,0.663543498191971,0.30750846862793,0.439814031124115,M3,1,1,5,5,28
0.5267049578116,0.586971071241961,0.276653468608856,0.343841254711151,M3,1,3,5,5,28
0.55610529445271,0.713057685430726,0.308590829372406,0.507979869842529,M3,1,7,5,5,28
0.520865294573302,0.619550672035745,0.270461916923523,0.383133947849274,M3,1,8,5,5,28
-0.00985473704951989,0.331237983634636,-0.000845432281494141,0.108879446983337,M2,1,9,1,5,29
0.505521951546269,0.491424889270666,0.254946172237396,0.240880608558655,M2,1,6,1,5,29
0.323184657504202,0.57610906484239,0.103741228580475,0.33137446641922,M2,1,10,1,5,29
-0.0042486669445117,0.00947844664147197,-0.00114595890045166,-0.00107443332672119,M2,1,2,1,5,29
0.103100905014845,0.78047482405746,0.00949126482009888,0.608691215515137,M2,1,8,1,5,29
0.0589270468507399,0.430188603774467,0.00262510776519775,0.184369087219238,M2,1,1,1,5,29
0.232077864142099,0.56385699499934,0.0528009533882141,0.317171037197113,M2,1,4,1,5,29
0.206199393963771,0.458948839420463,0.0417624115943909,0.210011065006256,M2,1,10,1,5,29
0.217274055724483,0.128891576547933,0.0464321374893188,0.01581209897995,M2,1,6,1,5,29
-0.0983421942951389,-0.0392172845777402,0.00853157043457031,0.000388979911804199,M2,1,8,1,5,29
0.160878382214366,0.364410945388942,0.0250533223152161,0.132057547569275,M2,1,1,1,5,29
-0.0220309102048432,0.210742954886573,-0.000472784042358398,0.0434963703155518,M2,1,7,1,5,29
0.461546444604724,0.172947422635734,0.212198436260223,0.028891921043396,M2,1,5,1,5,29
0.644415483384302,0.612784893781776,0.414616465568542,0.374806106090546,M2,1,4,1,5,29
0.288453091054069,0.501158785176807,0.0821378827095032,0.250288248062134,M2,1,2,1,5,29
0.457932267235648,0.555871088218178,0.209058523178101,0.308429896831512,M2,1,6,1,5,29
0.520377586707449,0.482951493953927,0.270172595977783,0.232590019702911,M2,1,1,1,5,29
0.693262504036885,0.497688822308465,0.480031192302704,0.246851921081543,M2,1,4,1,5,29
0.279795565679747,0.614064301522871,0.0774165987968445,0.376487910747528,M2,1,9,1,5,29
0.371180076936764,0.391513455536812,0.13686215877533,0.152386844158173,M2,1,3,2,5,29
0.513191336919234,0.496259014127723,0.262659132480621,0.245550096035004,M2,1,7,2,5,29
0.371052167925413,0.329781351323055,0.136687517166138,0.107730090618134,M2,1,8,2,5,29
0.328711798418031,0.580255792765909,0.107013165950775,0.335924565792084,M2,1,2,2,5,29
0.737815017569772,0.386910534090713,0.544011354446411,0.149028301239014,M2,1,10,2,5,29
0.760504361166307,0.57359730820374,0.577923834323883,0.328309297561646,M2,1,5,2,5,29
0.372082613178706,0.477497551583627,0.13761955499649,0.227263629436493,M2,1,7,2,5,29
0.345813257248445,0.287332281606966,0.118757009506226,0.0816952586174011,M2,1,9,2,5,29
0.572358249730362,0.38971191128741,0.327046394348145,0.151185035705566,M2,1,6,2,5,29
-0.022593607043086,0.265624148208066,-0.000539183616638184,0.0695798993110657,M2,1,5,2,5,29
0.0796747793814971,0.456218959218509,0.00520455837249756,0.207224607467651,M2,1,8,2,5,29
0.222410783933759,0.334682490373576,0.0483601689338684,0.110978126525879,M2,1,2,2,5,29
0.539625683771854,0.341991276252501,0.290593028068542,0.11620706319809,M2,1,1,2,5,29
0.63118382365192,0.610036841953977,0.397719204425812,0.371441900730133,M2,1,4,2,5,29
0.57986773772432,0.605589577687178,0.335544049739838,0.366068661212921,M2,1,3,2,5,29
0.503920444454102,0.645462882536728,0.253347039222717,0.416161954402924,M2,1,10,2,5,29
0.237952980890742,0.749257086745413,0.0555235147476196,0.560875535011292,M2,1,2,2,5,29
0.261167202492339,0.696693783843821,0.0672224164009094,0.484837651252747,M2,1,3,2,5,29
0.5054346876418,0.438651680864175,0.254682302474976,0.191567063331604,M2,1,5,2,5,29
0.323139656890913,0.591201428383213,0.103712499141693,0.349005579948425,M2,1,10,3,5,29
0.384913073666771,0.502590564310659,0.147177755832672,0.251737236976624,M2,1,8,3,5,29
0.424530459601127,0.615935690488187,0.17955869436264,0.378871262073517,M2,1,6,3,5,29
0.266591296648444,0.527269819148523,0.0701802372932434,0.27732115983963,M2,1,7,3,5,29
0.708018804528599,0.464654184899589,0.500732064247131,0.215025424957275,M2,1,4,3,5,29
0.362517738648342,0.492829785575388,0.13068038225174,0.242237389087677,M2,1,1,3,5,29
0.327368589969368,0.371849925453695,0.106328547000885,0.137460052967072,M2,1,9,3,5,29
0.315392402855429,0.651356457096134,0.0984240770339966,0.423595011234283,M2,1,2,3,5,29
0.388330325222421,0.43616790296665,0.150108993053436,0.189582884311676,M2,1,6,3,5,29
0.672650908673521,0.588482463091535,0.451993584632874,0.345755696296692,M2,1,1,3,5,29
0.404649002683746,0.266278030206702,0.163080990314484,0.0701702833175659,M2,1,10,3,5,29
0.37327075161911,0.558212150991364,0.138420343399048,0.310872137546539,M2,1,3,3,5,29
0.205692550840988,0.28830319961402,0.0412074327468872,0.0820637941360474,M2,1,8,3,5,29
0.478477075146765,0.531150013200548,0.228213667869568,0.28144371509552,M2,1,9,3,5,29
0.557215089090501,0.487647068461426,0.309827625751495,0.237068831920624,M2,1,7,3,5,29
