Acc_PeakRate_LFP,Acc_PeakRate_MUAe,Acc_PeakEnv_LFP,Acc_PeakEnv_MUAe,Birds_Name,Sex_Birds,Song_Number,Order_Parts,Depth_Record,Session_Number,Perf_LFP,Perf_MUAe
5.55555555555556,16.6666666666667,52.9411764705882,29.4117647058824,F1,2,3,5,5,37,0.272243346007605,0.0670822942643393
50,16.6666666666667,29.4117647058824,41.1764705882353,F1,2,1,5,5,37,0.311402423942617,0.0758399209486167
33.3333333333333,27.7777777777778,23.5294117647059,23.5294117647059,F1,2,9,5,5,37,0.203373493975904,0.139269406392694
38.8888888888889,16.6666666666667,23.5294117647059,17.6470588235294,F1,2,10,5,5,37,0.243091095189355,0.0101409844175117
38.8888888888889,33.3333333333333,41.1764705882353,35.2941176470588,F1,2,6,5,5,37,0.327934213805133,0.167755482967802
58.3333333333333,54.1666666666667,75,62.5,M3,1,5,1,5,38,0.585112588962781,0.478041333959606
20.8333333333333,25,16.6666666666667,25,M3,1,7,1,5,38,0.103640416047548,0.176661264181524
41.6666666666667,33.3333333333333,37.5,33.3333333333333,M3,1,9,1,5,38,0.268517451906462,0.166109895173367
62.5,54.1666666666667,41.6666666666667,50,M3,1,3,1,5,38,0.407689682629962,0.411082773011825
33.3333333333333,62.5,54.1666666666667,75,M3,1,1,1,5,38,0.273122710622711,0.595495393015584
33.3333333333333,66.6666666666667,29.1666666666667,54.1666666666667,M3,1,10,1,5,38,0.198640941633297,0.48950424296561
54.1666666666667,41.6666666666667,58.3333333333333,37.5,M3,1,8,1,5,38,0.425729143115533,0.32642237222758
75,75,75,79.1666666666667,M3,1,2,1,5,38,0.782799902272172,0.709249084249084
58.3333333333333,70.8333333333333,62.5,79.1666666666667,M3,1,6,1,5,38,0.540742526518805,0.663518027876973
33.3333333333333,62.5,54.1666666666667,79.1666666666667,M3,1,4,1,5,38,0.340425531914894,0.637511693171188
16.6666666666667,37.5,50,54.1666666666667,M3,1,4,1,5,38,0.191979949874687,0.355360443622921
37.5,50,45.8333333333333,45.8333333333333,M3,1,7,1,5,38,0.366053169734152,0.435282837967402
29.1666666666667,20.8333333333333,41.6666666666667,37.5,M3,1,10,1,5,38,0.239263803680982,0.18131030980193
12.5,33.3333333333333,33.3333333333333,41.6666666666667,M3,1,6,1,5,38,0.0868461147790755,0.248391885205344
20.8333333333333,33.3333333333333,25,29.1666666666667,M3,1,9,1,5,38,0.0703048180924286,0.112135922330097
45.8333333333333,70.8333333333333,50,75,M3,1,5,1,5,38,0.344641101278269,0.702780441035474
12.5,25,20.8333333333333,16.6666666666667,M3,1,8,1,5,38,0.0491803278688524,0.220011702750146
29.1666666666667,62.5,54.1666666666667,70.8333333333333,M3,1,1,1,5,38,0.370238699847638,0.653883495145631
25,45.8333333333333,50,37.5,M3,1,2,1,5,38,0.27906976744186,0.336155378486056
78.9473684210526,73.6842105263158,42.1052631578947,52.6315789473684,M3,1,3,1,5,38,0.50577700751011,0.493199713672155
26.3157894736842,57.8947368421053,31.5789473684211,42.1052631578947,M3,1,3,2,5,38,0.154315340042696,0.41880868092966
36.8421052631579,31.5789473684211,15.7894736842105,26.3157894736842,M3,1,5,2,5,38,0.0702124665822428,0.174704939530817
26.3157894736842,63.1578947368421,42.1052631578947,73.6842105263158,M3,1,1,2,5,38,0.226288502592254,0.597389111407803
26.3157894736842,42.1052631578947,21.0526315789474,31.5789473684211,M3,1,6,2,5,38,0.0729717479981868,0.233418945460039
10.5263157894737,26.3157894736842,21.0526315789474,26.3157894736842,M3,1,9,2,5,38,0.0107784431137723,0.0797227036395147
52.6315789473684,57.8947368421053,42.1052631578947,47.3684210526316,M3,1,7,2,5,38,0.376038676537241,0.410173478388709
31.5789473684211,31.5789473684211,15.7894736842105,47.3684210526316,M3,1,8,2,5,38,0.222202948829141,0.322556277383291
73.6842105263158,42.1052631578947,57.8947368421053,31.5789473684211,M3,1,2,2,5,38,0.6581274778896,0.296627450980392
52.6315789473684,78.9473684210526,42.1052631578947,52.6315789473684,M3,1,10,2,5,38,0.375477800646869,0.669981354878807
44,60,54.5454545454545,54.5454545454545,M3,1,4,2,5,38,0.45668041891463,0.554579093432007
16,36,22.7272727272727,50,M3,1,4,2,5,38,0.0564990202482039,0.320266501394484
60,72,63.6363636363636,63.6363636363636,M3,1,6,2,5,38,0.512972234865726,0.596834966088922
24,28,18.1818181818182,40.9090909090909,M3,1,7,2,5,38,0.038047840744903,0.241836105976587
52,44,59.0909090909091,59.0909090909091,M3,1,2,2,5,38,0.563813107557228,0.460702472830367
32,24,31.8181818181818,22.7272727272727,M3,1,9,2,5,38,0.189905362776025,0.143860222077074
48,64,50,63.6363636363636,M3,1,10,2,5,38,0.384219294260185,0.550824587706147
28,40,31.8181818181818,45.4545454545455,M3,1,1,2,5,38,0.161179052994669,0.327250421714461
68,88,59.0909090909091,86.3636363636364,M3,1,8,2,5,38,0.622603895108112,0.856375838926175
32,64,45.4545454545455,77.2727272727273,M3,1,3,2,5,38,0.34159321470148,0.690185918927156
45,65,38.8888888888889,61.1111111111111,M3,1,5,2,5,38,0.302638664512655,0.475
40,55,61.1111111111111,55.5555555555556,M3,1,5,3,5,38,0.388996649620878,0.421686746987952
20,45,22.2222222222222,50,M3,1,8,3,5,38,0.0521370670596906,0.342639593908629
30,30,33.3333333333333,27.7777777777778,M3,1,7,3,5,38,0.104624467038373,0.155299055613851
55,90,61.1111111111111,94.4444444444444,M3,1,4,3,5,38,0.453599306157849,0.89247311827957
60,70,50,66.6666666666667,M3,1,10,3,5,38,0.430545836249126,0.635732870771899
40,80,44.4444444444444,77.7777777777778,M3,1,9,3,5,38,0.308718861209964,0.7592167930852
25,55,50,77.7777777777778,M3,1,1,3,5,38,0.233985765124555,0.530282174810736
45,95,44.4444444444444,72.2222222222222,M3,1,3,3,5,38,0.361643330876935,0.78494623655914
40,90,55.5555555555556,77.7777777777778,M3,1,6,3,5,38,0.425287356321839,0.78494623655914
46.6666666666667,33.3333333333333,42.8571428571429,42.8571428571429,M3,1,2,3,5,38,0.243266914823736,0.229181004817619
33.3333333333333,13.3333333333333,28.5714285714286,35.7142857142857,M3,1,10,3,5,38,0.202735710796287,0.1849755595575
53.3333333333333,66.6666666666667,57.1428571428571,71.4285714285714,M3,1,9,3,5,38,0.480837056195627,0.616361071932299
26.6666666666667,40,57.1428571428571,71.4285714285714,M3,1,6,3,5,38,0.323626115547205,0.458392101551481
26.6666666666667,66.6666666666667,42.8571428571429,57.1428571428571,M3,1,7,3,5,38,0.207157604955265,0.521197007481297
33.3333333333333,33.3333333333333,14.2857142857143,42.8571428571429,M3,1,5,3,5,38,0.0852994555353903,0.311742892459827
53.3333333333333,13.3333333333333,64.2857142857143,71.4285714285714,M3,1,4,3,5,38,0.560375994215474,0.329318236569501
33.3333333333333,53.3333333333333,35.7142857142857,71.4285714285714,M3,1,1,3,5,38,0.216423447934702,0.453590192644483
53.3333333333333,46.6666666666667,50,71.4285714285714,M3,1,2,3,5,38,0.412982126058326,0.480959097320169
46.6666666666667,66.6666666666667,78.5714285714286,85.7142857142857,M3,1,3,3,5,38,0.5262044653349,0.751821386603995
41.1764705882353,35.2941176470588,47.0588235294118,64.7058823529412,M3,1,8,3,5,38,0.376414667270258,0.41157624946604
41.1764705882353,47.0588235294118,35.2941176470588,58.8235294117647,M3,1,7,4,5,38,0.241011984021305,0.417054591620821
41.1764705882353,41.1764705882353,29.4117647058824,52.9411764705882,M3,1,9,4,5,38,0.290402897238569,0.382599580712788
47.0588235294118,52.9411764705882,52.9411764705882,41.1764705882353,M3,1,4,4,5,38,0.391285775309697,0.391285775309697
41.1764705882353,35.2941176470588,11.7647058823529,35.2941176470588,M3,1,3,4,5,38,0.0968764146672701,0.250103863730785
35.2941176470588,29.4117647058824,47.0588235294118,58.8235294117647,M3,1,8,4,5,38,0.29644519678375,0.430758988015979
47.0588235294118,41.1764705882353,64.7058823529412,52.9411764705882,M3,1,5,4,5,38,0.548438207333635,0.400304745319983
29.4117647058824,70.5882352941177,41.1764705882353,70.5882352941177,M3,1,6,4,5,38,0.228961982058949,0.589337175792507
52.9411764705882,58.8235294117647,82.3529411764706,70.5882352941177,M3,1,1,4,5,38,0.561844863731656,0.573900042716788
35.2941176470588,76.4705882352941,58.8235294117647,88.2352941176471,M3,1,2,4,5,38,0.303579128934886,0.778882776132035
58.8235294117647,100,58.8235294117647,88.2352941176471,M3,1,3,4,5,38,0.540481400437637,0.917920656634747
41.1764705882353,58.8235294117647,35.2941176470588,76.4705882352941,M3,1,6,4,5,38,0.34040940106141,0.690721649484536
41.1764705882353,41.1764705882353,47.0588235294118,35.2941176470588,M3,1,2,4,5,38,0.353159851301115,0.268802228412256
52.9411764705882,23.5294117647059,70.5882352941177,35.2941176470588,M3,1,1,4,5,38,0.557273366127899,0.181197877179682
23.5294117647059,52.9411764705882,58.8235294117647,58.8235294117647,M3,1,10,4,5,38,0.312813171080888,0.456824512534819
17.6470588235294,52.9411764705882,11.7647058823529,64.7058823529412,M3,1,8,4,5,38,0.00589101620029451,0.557273366127899
52.9411764705882,82.3529411764706,76.4705882352941,76.4705882352941,M3,1,5,4,5,38,0.532203389830509,0.735593220338983
47.0588235294118,58.8235294117647,29.4117647058824,58.8235294117647,M3,1,4,4,5,38,0.373549883990719,0.580265095729013
52.9411764705882,76.4705882352941,64.7058823529412,82.3529411764706,M3,1,9,4,5,38,0.544797687861272,0.749303621169916
70.5882352941177,88.2352941176471,88.2352941176471,76.4705882352941,M3,1,7,4,5,38,0.717741935483871,0.772256728778468
58.3333333333333,100,41.6666666666667,83.3333333333333,M3,1,1,4,5,38,0.364896073903002,0.824800910125142
16.6666666666667,33.3333333333333,41.6666666666667,33.3333333333333,M3,1,8,5,5,38,0.0824008138351985,0.124861878453038
41.6666666666667,50,41.6666666666667,83.3333333333333,M3,1,5,5,5,38,0.222099447513812,0.520697167755992
66.6666666666667,83.3333333333333,66.6666666666667,83.3333333333333,M3,1,3,5,5,38,0.580717488789238,0.745958429561201
25,75,25,66.6666666666667,M3,1,7,5,5,38,0.124861878453038,0.618937644341802
50,91.6666666666667,58.3333333333333,100,M3,1,4,5,5,38,0.374288964732651,0.89838337182448
41.6666666666667,100,41.6666666666667,100,M3,1,6,5,5,38,0.299203640500569,0.924914675767918
58.3333333333333,50,50,41.6666666666667,M3,1,2,5,5,38,0.337349397590362,0.403870967741935
66.6666666666667,91.6666666666667,83.3333333333333,91.6666666666667,M3,1,9,5,5,38,0.592592592592593,0.84757505773672
75,91.6666666666667,66.6666666666667,100,M3,1,10,5,5,38,0.462868769074263,0.973397823458283
50,72.2222222222222,76.4705882352941,70.5882352941177,M3,1,1,5,5,38,0.55623026475589,0.664416586306654
16.6666666666667,33.3333333333333,29.4117647058824,35.2941176470588,M3,1,10,5,5,38,0.123934934159566,0.253676470588235
44.4444444444444,44.4444444444444,41.1764705882353,52.9411764705882,M3,1,5,5,5,38,0.323450789793439,0.408019441069259
33.3333333333333,38.8888888888889,41.1764705882353,47.0588235294118,M3,1,3,5,5,38,0.349127182044888,0.300803673938002
55.5555555555556,72.2222222222222,76.4705882352941,64.7058823529412,M3,1,9,5,5,38,0.653040877367896,0.557046979865772
66.6666666666667,50,47.0588235294118,35.2941176470588,M3,1,4,5,5,38,0.466650318783718,0.286713286713287
22.2222222222222,66.6666666666667,41.1764705882353,64.7058823529412,M3,1,6,5,5,38,0.196793002915452,0.608015176665876
61.1111111111111,55.5555555555556,76.4705882352941,58.8235294117647,M3,1,2,5,5,38,0.604923518164436,0.500836720057375
77.7777777777778,88.8888888888889,58.8235294117647,88.2352941176471,M3,1,8,5,5,38,0.563810391978122,0.820330426801285
55.5555555555556,77.7777777777778,47.0588235294118,76.4705882352941,M3,1,7,5,5,38,0.401990993126333,0.731863442389758
79.1666666666667,66.6666666666667,83.3333333333333,91.6666666666667,M1,1,2,1,5,39,0.80486940078005,0.736666282686327
54.1666666666667,75,75,66.6666666666667,M1,1,3,1,5,39,0.523262427482653,0.667618367832501
41.6666666666667,75,62.5,70.8333333333333,M1,1,8,1,5,39,0.407303698518259,0.663518027876973
83.3333333333333,79.1666666666667,87.5,75,M1,1,7,1,5,39,0.797747696507792,0.709249084249084
70.8333333333333,66.6666666666667,79.1666666666667,70.8333333333333,M1,1,2,1,5,39,0.678147678838844,0.64208548614373
54.1666666666667,45.8333333333333,70.8333333333333,58.3333333333333,M1,1,4,1,5,39,0.508815834376066,0.372205370183126
50,62.5,66.6666666666667,70.8333333333333,M1,1,8,1,5,39,0.492954438703617,0.602480871782982
66.6666666666667,41.6666666666667,54.1666666666667,29.1666666666667,M1,1,7,1,5,39,0.536852589641434,0.275774504824784
50,37.5,58.3333333333333,37.5,M1,1,10,1,5,39,0.521414342629482,0.294408708560119
62.5,54.1666666666667,62.5,41.6666666666667,M1,1,5,1,5,39,0.60873786407767,0.367961165048544
45.8333333333333,33.3333333333333,50,54.1666666666667,M1,1,4,1,5,39,0.390363815142576,0.329400196656834
50,45.8333333333333,50,66.6666666666667,M1,1,2,1,5,39,0.386442355269669,0.4616497829233
26.3157894736842,36.8421052631579,42.1052631578947,47.3684210526316,M1,1,6,2,5,39,0.275839793281654,0.312254116275681
36.8421052631579,42.1052631578947,26.3157894736842,52.6315789473684,M1,1,5,2,5,39,0.262275083867033,0.411693609306542
57.8947368421053,47.3684210526316,47.3684210526316,47.3684210526316,M1,1,3,2,5,39,0.455133138371556,0.370234827691369
21.0526315789474,47.3684210526316,15.7894736842105,21.0526315789474,M1,1,7,2,5,39,0.0941947865024787,0.289832119100412
40,60,40.9090909090909,40.9090909090909,M1,1,1,2,5,39,0.322454943984413,0.432714798066428
36,44,54.5454545454545,63.6363636363636,M1,1,7,2,5,39,0.294470253259404,0.496944052656323
40,64,36.3636363636364,59.0909090909091,M1,1,1,2,5,39,0.253604092388777,0.557377049180328
48,52,50,59.0909090909091,M1,1,2,2,5,39,0.399625935162095,0.455596669750231
28,56,27.2727272727273,45.4545454545455,M1,1,8,2,5,39,0.153297129557797,0.449399656946827
64,52,68.1818181818182,59.0909090909091,M1,1,5,2,5,39,0.564581763376036,0.541792228390167
55,80,33.3333333333333,55.5555555555556,M1,1,9,2,5,39,0.423404658208673,0.632481624081204
85,90,83.3333333333333,83.3333333333333,M1,1,10,2,5,39,0.73551637279597,0.836079791847354
95,85,72.2222222222222,83.3333333333333,M1,1,5,3,5,39,0.768879105993905,0.705007436787308
75,70,83.3333333333333,72.2222222222222,M1,1,10,3,5,39,0.792750762605419,0.63855421686747
95,70,100,88.8888888888889,M1,1,4,3,5,39,0.878572608623823,0.69776498476126
70,80,77.7777777777778,55.5555555555556,M1,1,9,3,5,39,0.703651437643323,0.58
50,85,66.6666666666667,83.3333333333333,M1,1,2,3,5,39,0.522727272727273,0.817803227485684
65,75,61.1111111111111,77.7777777777778,M1,1,9,3,5,39,0.516294147756356,0.650233177881412
46.6666666666667,46.6666666666667,71.4285714285714,42.8571428571429,M1,1,7,3,5,39,0.487227124941941,0.376204346851893
13.3333333333333,33.3333333333333,35.7142857142857,57.1428571428571,M1,1,6,3,5,39,0.121661721068249,0.351976856316297
26.6666666666667,33.3333333333333,42.8571428571429,35.7142857142857,M1,1,8,3,5,39,0.278557114228457,0.185321100917431
20,40,35.7142857142857,50,M1,1,10,3,5,39,0.195734958111196,0.406674907292954
33.3333333333333,66.6666666666667,35.7142857142857,50,M1,1,3,3,5,39,0.326146903985962,0.526315789473684
26.6666666666667,13.3333333333333,42.8571428571429,21.4285714285714,M1,1,8,3,5,39,0.155955620682437,0.111339676009257
35.2941176470588,17.6470588235294,41.1764705882353,47.0588235294118,M1,1,10,4,5,39,0.304983996342021,0.23352756611385
52.9411764705882,58.8235294117647,76.4705882352941,64.7058823529412,M1,1,4,4,5,39,0.586417065737919,0.508408796895214
64.7058823529412,41.1764705882353,64.7058823529412,41.1764705882353,M1,1,6,4,5,39,0.641588992454505,0.361272971761542
47.0588235294118,52.9411764705882,52.9411764705882,58.8235294117647,M1,1,2,4,5,39,0.451841988459831,0.446959896507115
47.0588235294118,70.5882352941177,64.7058823529412,64.7058823529412,M1,1,5,4,5,39,0.462342185459295,0.648454505877231
76.4705882352941,64.7058823529412,88.2352941176471,70.5882352941177,M1,1,7,4,5,39,0.753761969904241,0.634931997136722
70.5882352941177,58.8235294117647,64.7058823529412,70.5882352941177,M1,1,1,4,5,39,0.617021276595745,0.561281337047354
88.2352941176471,70.5882352941177,82.3529411764706,88.2352941176471,M1,1,3,4,5,39,0.813664596273292,0.712722298221614
82.3529411764706,82.3529411764706,88.2352941176471,94.1176470588235,M1,1,9,4,5,39,0.794801641586867,0.835841313269494
76.4705882352941,70.5882352941177,88.2352941176471,58.8235294117647,M1,1,7,4,5,39,0.717741935483871,0.561281337047354
82.3529411764706,64.7058823529412,88.2352941176471,82.3529411764706,M1,1,6,4,5,39,0.740173217854763,0.704848910751933
58.3333333333333,33.3333333333333,50,58.3333333333333,M1,1,2,4,5,39,0.376906318082789,0.361547762998791
16.6666666666667,66.6666666666667,41.6666666666667,50,M1,1,8,5,5,39,0.188095238095238,0.466512702078522
41.6666666666667,75,25,50,M1,1,9,5,5,39,0.161904761904762,0.535756154747948
58.3333333333333,50,75,50,M1,1,4,5,5,39,0.549488054607509,0.449374288964733
75,66.6666666666667,41.6666666666667,33.3333333333333,M1,1,7,5,5,39,0.476190476190476,0.390300230946882
25,50,41.6666666666667,41.6666666666667,M1,1,10,5,5,39,0.18609865470852,0.334080717488789
66.6666666666667,41.6666666666667,58.3333333333333,66.6666666666667,M1,1,2,5,5,39,0.561547479484174,0.478152309612984
55.5555555555556,72.2222222222222,41.1764705882353,88.2352941176471,M1,1,6,5,5,39,0.419426594167079,0.7524893314367
27.7777777777778,38.8888888888889,35.2941176470588,41.1764705882353,M1,1,4,5,5,39,0.183202232935803,0.318148420279207
55.5555555555556,83.3333333333333,47.0588235294118,64.7058823529412,M1,1,1,5,5,39,0.417782026768642,0.631616090331687
27.7777777777778,66.6666666666667,41.1764705882353,47.0588235294118,M1,1,10,5,5,39,0.175455650060753,0.431505250875146
72.2222222222222,66.6666666666667,47.0588235294118,70.5882352941177,M1,1,8,5,5,39,0.50931829328102,0.553429771348577
55.5555555555556,61.1111111111111,52.9411764705882,52.9411764705882,M1,1,9,5,5,39,0.391324626865672,0.530767344937485
50,66.6666666666667,52.9411764705882,58.8235294117647,M1,1,5,5,5,39,0.427093132643462,0.538572806171649
55.5555555555556,50,52.9411764705882,64.7058823529412,M1,1,3,5,5,39,0.509558823529412,0.440771349862259
16.6666666666667,4.16666666666667,16.6666666666667,25,F1,2,4,1,5,40,0.038113852919619,0.00249345468146102
20.8333333333333,33.3333333333333,33.3333333333333,37.5,F1,2,10,1,5,40,0.196617609088562,0.274803711634547
29.1666666666667,16.6666666666667,25,33.3333333333333,F1,2,3,1,5,40,0.129417326557144,0.127410800385728
37.5,25,37.5,37.5,F1,2,8,1,5,40,0.317371121426826,0.184154175588865
16.6666666666667,29.1666666666667,8.33333333333333,12.5,F1,2,2,1,5,40,-0.0479310763256887,0.040521978021978
20.8333333333333,29.1666666666667,25,20.8333333333333,F1,2,6,1,5,40,-0.0130322435681384,0.152408688265987
20.8333333333333,12.5,25,16.6666666666667,F1,2,6,1,5,40,0.0669902912621359,0.0649284253578732
20.8333333333333,8.33333333333333,25,12.5,F1,2,10,1,5,40,0.120019920318725,0.00543773790103329
12.5,29.1666666666667,25,29.1666666666667,F1,2,1,1,5,40,0.137079831932773,0.202320887991927
50,25,25,20.8333333333333,F1,2,2,1,5,40,0.169768497503404,0.0820388349514562
29.1666666666667,16.6666666666667,12.5,25,F1,2,8,1,5,40,0.0362694300518135,0.0029688273132112
20.8333333333333,37.5,12.5,20.8333333333333,F1,2,7,1,5,40,0.0146316851664984,0.15539858728557
29.1666666666667,4.16666666666667,12.5,16.6666666666667,F1,2,3,1,5,40,0.0868461147790756,0.00268096514745303
36.8421052631579,26.3157894736842,31.5789473684211,36.8421052631579,F1,2,4,2,5,40,0.226288502592254,0.212283044058745
21.0526315789474,26.3157894736842,31.5789473684211,15.7894736842105,F1,2,10,2,5,40,0.0918885639525934,0.0956571104172578
26.3157894736842,36.8421052631579,42.1052631578947,26.3157894736842,F1,2,4,2,5,40,0.138439513242663,0.194778222815606
31.5789473684211,21.0526315789474,26.3157894736842,26.3157894736842,F1,2,7,2,5,40,0.174953387197017,0.132608056453984
26.3157894736842,31.5789473684211,26.3157894736842,10.5263157894737,F1,2,5,2,5,40,0.0368657325533941,0.119950279676818
26.3157894736842,26.3157894736842,15.7894736842105,15.7894736842105,F1,2,3,2,5,40,0.0941947865024789,0.0374018777897491
21.0526315789474,21.0526315789474,15.7894736842105,15.7894736842105,F1,2,1,2,5,40,0.0281913208742478,0.064947172156619
28,8,22.7272727272727,13.6363636363636,F1,2,6,2,5,40,0.128055878928987,0.0160508276207994
20,24,27.2727272727273,22.7272727272727,F1,2,5,2,5,40,0.0924663229669051,0.156511742486451
16,16,13.6363636363636,18.1818181818182,F1,2,7,2,5,40,0.0993265993265994,-0.0068580542264752
4,8,9.09090909090909,27.2727272727273,F1,2,8,2,5,40,-0.15741039715854,-0.0219195240331923
20,0,18.1818181818182,9.09090909090909,F1,2,2,2,5,40,0.038047840744903,-0.0384811850842839
35,35,38.8888888888889,44.4444444444444,F1,2,1,2,5,40,0.277478147665985,0.278102440701272
10,25,38.8888888888889,22.2222222222222,F1,2,5,3,5,40,0.118773946360153,0.0927526009522128
15,30,27.7777777777778,11.1111111111111,F1,2,4,3,5,40,0.0531836584468164,0.059593523940751
5,20,16.6666666666667,38.8888888888889,F1,2,8,3,5,40,0.0181297709923662,0.162476157447546
10,35,22.2222222222222,38.8888888888889,F1,2,9,3,5,40,-0.0268492176386913,0.248081841432225
13.3333333333333,33.3333333333333,21.4285714285714,28.5714285714286,F1,2,2,3,5,40,0.173708920187794,0.264282396655829
20,26.6666666666667,28.5714285714286,28.5714285714286,F1,2,1,3,5,40,0.14347721244273,0.106409985191453
26.6666666666667,6.66666666666667,28.5714285714286,28.5714285714286,F1,2,9,3,5,40,0.0968334098210186,0.0332749562171629
20,20,57.1428571428571,14.2857142857143,F1,2,1,3,5,40,0.244259785698666,0.0976138828633408
13.3333333333333,13.3333333333333,28.5714285714286,21.4285714285714,F1,2,3,3,5,40,0.0748049564020192,0.0547945205479451
26.6666666666667,6.66666666666667,14.2857142857143,14.2857142857143,F1,2,6,3,5,40,0.0529938059187889,-0.0669085960535266
17.6470588235294,17.6470588235294,11.7647058823529,23.5294117647059,F1,2,5,3,5,40,-0.0230769230769229,0.0753734721593481
17.6470588235294,0,17.6470588235294,11.7647058823529,F1,2,2,3,5,40,0.0291970802919706,-0.0858359480053787
17.6470588235294,11.7647058823529,23.5294117647059,23.5294117647059,F1,2,4,3,5,40,0.0552264071096065,0.0887850467289718
5.88235294117647,5.88235294117647,11.7647058823529,17.6470588235294,F1,2,2,4,5,40,-0.0531177829099306,-0.0536441828881849
23.5294117647059,11.7647058823529,11.7647058823529,23.5294117647059,F1,2,6,4,5,40,0.0565819861431868,-0.00366537300560577
17.6470588235294,11.7647058823529,35.2941176470588,17.6470588235294,F1,2,8,4,5,40,0.12707306140744,0.0206185567010309
23.5294117647059,29.4117647058824,23.5294117647059,29.4117647058824,F1,2,9,4,5,40,0.123076923076923,0.198845983133599
17.6470588235294,5.88235294117647,5.88235294117647,29.4117647058824,F1,2,10,4,5,40,0.0315315315315315,0.0269151138716356
47.0588235294118,17.6470588235294,35.2941176470588,23.5294117647059,F1,2,3,4,5,40,0.359351988217968,0.0902198635329795
29.4117647058824,23.5294117647059,17.6470588235294,35.2941176470588,F1,2,5,4,5,40,0.146608315098468,0.191489361702128
64.7058823529412,23.5294117647059,41.1764705882353,23.5294117647059,F1,2,1,4,5,40,0.491899852724595,0.168490153172866
29.4117647058824,23.5294117647059,29.4117647058824,29.4117647058824,F1,2,9,4,5,40,0.12472647702407,0.204712812960236
35.2941176470588,11.7647058823529,29.4117647058824,17.6470588235294,F1,2,4,4,5,40,0.191489361702128,0.0191387559808609
17.6470588235294,17.6470588235294,29.4117647058824,11.7647058823529,F1,2,7,4,5,40,0.0679190751445088,0.033643521832498
33.3333333333333,25,33.3333333333333,25,F1,2,3,4,5,40,0.212471131639723,0.148730350665054
41.6666666666667,8.33333333333333,25,25,F1,2,8,4,5,40,0.189189189189189,-0.0397422126745435
16.6666666666667,8.33333333333333,16.6666666666667,16.6666666666667,F1,2,10,5,5,40,0.0381165919282507,-0.0574443141852289
16.6666666666667,41.6666666666667,41.6666666666667,33.3333333333333,F1,2,6,5,5,40,0.0943775100401607,0.209150326797385
16.6666666666667,16.6666666666667,8.33333333333333,41.6666666666667,F1,2,2,5,5,40,0.0381165919282509,0.0911016949152542
25,16.6666666666667,25,16.6666666666667,F1,2,9,5,5,40,0.176029962546816,0.0627802690582958
33.3333333333333,33.3333333333333,16.6666666666667,8.33333333333333,F1,2,7,5,5,40,0.0715123094958965,0.00331491712707172
33.3333333333333,33.3333333333333,29.4117647058824,35.2941176470588,F1,2,5,5,5,40,0.140688990604674,0.232541043861799
16.6666666666667,16.6666666666667,35.2941176470588,35.2941176470588,F1,2,10,5,5,40,0.108512874408828,0.110695587135378
11.1111111111111,27.7777777777778,11.7647058823529,17.6470588235294,F1,2,4,5,5,40,-0.0900025568908209,0.0812169977369876
16.6666666666667,11.1111111111111,35.2941176470588,23.5294117647059,F1,2,1,5,5,40,0.0877237851662406,0.0673148840688108
22.2222222222222,22.2222222222222,23.5294117647059,17.6470588235294,F1,2,3,5,5,40,0.0932777488275143,0.0560578661844485
44.4444444444444,16.6666666666667,35.2941176470588,35.2941176470588,F1,2,8,5,5,40,0.22415039768619,0.126377663482733
5.55555555555556,5.55555555555556,5.88235294117647,0,F1,2,6,5,5,40,0.00400686891814524,-0.0683039140445128
37.5,25,25,16.6666666666667,M2,1,1,1,6,41,0.193988743863011,0.0723266674649741
20.8333333333333,20.8333333333333,29.1666666666667,8.33333333333333,M2,1,10,1,6,41,0.0665033251662584,0.0753201104694954
16.6666666666667,12.5,33.3333333333333,20.8333333333333,M2,1,2,1,6,41,0.0440399955061229,0.101885804085909
16.6666666666667,20.8333333333333,16.6666666666667,16.6666666666667,M2,1,6,1,6,41,0.0220511025551278,0.00285510349750164
33.3333333333333,25,37.5,20.8333333333333,M2,1,9,1,6,41,0.239612022512274,0.0879148093115404
12.5,16.6666666666667,20.8333333333333,4.16666666666667,M2,1,8,1,6,41,0.120881938213049,0.0138747454175154
16.6666666666667,20.8333333333333,29.1666666666667,25,M2,1,2,1,6,41,0.076209086468002,0.0987468671679198
20.8333333333333,20.8333333333333,8.33333333333333,4.16666666666667,M2,1,4,1,6,41,-0.056641604010025,-0.104403760514597
8.33333333333333,20.8333333333333,20.8333333333333,16.6666666666667,M2,1,7,1,6,41,0.0490797546012272,-0.0297997068881289
8.33333333333333,0,16.6666666666667,0,M2,1,10,1,6,41,-0.00945378151260512,-0.146275149537792
20.8333333333333,20.8333333333333,29.1666666666667,20.8333333333333,M2,1,6,1,6,41,0.181772908366534,0.0970873786407766
20.8333333333333,8.33333333333333,16.6666666666667,12.5,M2,1,6,2,6,41,0.0210526315789473,0.0231092436974789
16.6666666666667,16.6666666666667,37.5,4.16666666666667,M2,1,4,2,6,41,0.131268436578171,-0.0985436893203885
29.1666666666667,20.8333333333333,25,12.5,M2,1,1,2,6,41,0.0786193672099711,0.0393907563025211
10.5263157894737,42.1052631578947,31.5789473684211,21.0526315789474,M2,1,5,2,6,41,0.0823421774931381,0.236695089679506
21.0526315789474,15.7894736842105,26.3157894736842,21.0526315789474,M2,1,3,2,6,41,0.150807612346074,0.125205930807249
