Acc_LFP,Acc_MUAe,Cohen_LFP,Cohen_MUAe,Birds_Name,Sex_Birds,Song_Number,Order_Parts,Depth_Record,Session_Number
85.5813953488372,78.6046511627907,0.709345427587109,0.56048351257666,M2,1,8,4,5,29
84.3478260869565,66.0869565217391,0.67246835443038,0.305189775367932,M2,1,3,4,5,29
90.4761904761905,82.2510822510823,0.810146443514644,0.645533141210375,M2,1,5,4,5,29
86.0544217687075,72.4489795918367,0.70294248114742,0.428893472108974,M2,1,10,4,5,29
89.1566265060241,77.5100401606426,0.765757290686736,0.523575235752358,M2,1,7,4,5,29
85.9437751004016,68.6746987951807,0.685299534178312,0.363797169811321,M2,1,7,4,5,29
82.3255813953488,76.7441860465116,0.656086883313689,0.552456286427977,M2,1,8,5,5,29
93.1159420289855,76.8115942028985,0.861679679257227,0.527776292573384,M2,1,1,5,5,29
83.1168831168831,86.5800865800866,0.664056382145654,0.731847968545216,M2,1,5,5,5,29
82.9931972789116,76.8707482993197,0.634128129822291,0.506345992394686,M2,1,10,5,5,29
92.2374429223744,76.2557077625571,0.842692356445684,0.515321756894791,M2,1,4,5,5,29
86.0869565217391,74.7826086956522,0.716923076923077,0.51063829787234,M2,1,3,5,5,29
84.037558685446,73.7089201877934,0.680264900662252,0.478671328671329,M2,1,2,5,5,29
81.8815331010453,75.609756097561,0.618038493038493,0.466287657403964,M2,1,6,5,5,29
87.3517786561265,68.7747035573123,0.731582786287382,0.331247699668752,M2,1,9,5,5,29
85.2173913043478,68.695652173913,0.698535080956052,0.391176470588235,M2,1,3,5,5,29
84.7389558232932,79.5180722891566,0.679471544715447,0.541436464088398,M2,1,7,5,5,29
88.8372093023256,64.1860465116279,0.775300470301341,0.326512346934624,M2,1,8,5,5,29
82.2134387351779,78.6561264822134,0.611923509561305,0.553558590941769,M2,1,9,5,5,29
82.6839826839827,75.3246753246753,0.654992158912703,0.507462686567164,M2,1,5,5,5,29
85.3741496598639,80.2721088435374,0.680902620021202,0.566966326375133,M2,1,10,5,5,29
69.5652173913043,71.3768115942029,0.365274051360675,0.41675583137171,M2,1,1,5,5,29
91.324200913242,78.0821917808219,0.824748346881186,0.548957350038617,M2,1,4,5,5,29
85.3658536585366,73.1707317073171,0.703337271116362,0.453495560996117,M2,1,6,5,5,29
83.0985915492958,72.7699530516432,0.656574704407023,0.450102376925131,M2,1,2,5,5,29
81.184668989547,78.397212543554,0.609838376718191,0.557825157795338,F3,2,6,1,5,30
64.9659863945578,78.5714285714286,0.310801584050253,0.526751494711023,F3,2,10,1,5,30
79.5348837209302,83.2558139534884,0.585669236159776,0.657036511875222,F3,2,8,1,5,30
59.6244131455399,67.6056338028169,0.155229662423907,0.331437929309011,F3,2,2,1,5,30
69.6864111498258,69.6864111498258,0.374477039857705,0.306744037537829,F3,2,6,1,5,30
83.3333333333333,71.0144927536232,0.659788841845758,0.406228150379175,F3,2,1,1,5,30
87.6712328767123,86.7579908675799,0.753717355991503,0.73336412107981,F3,2,4,1,5,30
77.8656126482213,80.6324110671937,0.559206023271732,0.570993528740008,F3,2,9,1,5,30
73.4782608695652,60.8695652173913,0.445673646779929,0.131711409395973,F3,2,3,1,5,30
86.3453815261044,89.9598393574297,0.718025579536371,0.785927989270608,F3,2,7,1,5,30
85.1162790697674,77.6744186046512,0.704644972954409,0.564373153229211,F3,2,8,1,5,30
82.6291079812207,84.5070422535211,0.640743948580024,0.682907023954527,F3,2,2,1,5,30
81.8181818181818,82.2510822510823,0.638874413757165,0.645347313237221,F3,2,5,1,5,30
77.4703557312253,68.3794466403162,0.515700036941263,0.313944817300522,F3,2,9,1,5,30
80.1393728222996,73.5191637630662,0.599309280623117,0.461458693397857,F3,2,6,1,5,30
82.6839826839827,85.2813852813853,0.653906659674882,0.705357142857143,F3,2,5,1,5,30
79.0697674418605,77.6744186046512,0.575639282424668,0.558219178082192,F3,2,8,2,5,30
77.9342723004695,81.6901408450704,0.553936639486699,0.622117090479007,F3,2,2,2,5,30
89.1304347826087,85.1449275362319,0.780963970160309,0.702898550724638,F3,2,1,2,5,30
94.0639269406393,78.5388127853881,0.880282578529078,0.56014700226486,F3,2,4,2,5,30
91.7391304347826,85.2173913043478,0.829762368523568,0.692125984251968,F3,2,3,2,5,30
91.4965986394558,79.9319727891156,0.812202974091676,0.594889999532907,F3,2,10,2,5,30
91.5492957746479,77.9342723004695,0.827576902320561,0.545553588451586,F3,2,2,2,5,30
84.7826086956522,72.6086956521739,0.691452663855884,0.461938358707761,F3,2,3,2,5,30
84.8484848484848,89.6103896103896,0.696770805985823,0.792235047219307,F3,2,5,2,5,30
89.4557823129252,82.9931972789116,0.777152917013057,0.644050559349121,F3,2,10,2,5,30
78.1395348837209,69.7674418604651,0.551586421122698,0.379853561127136,F3,2,8,2,5,30
76.6550522648084,84.3205574912892,0.51352240240848,0.680614288893835,F3,2,6,2,5,30
92.3694779116466,86.7469879518072,0.838703078653984,0.724585218702866,F3,2,7,2,5,30
95.4337899543379,81.7351598173516,0.907983193277311,0.621663643430941,F3,2,4,2,5,30
76.4492753623188,84.4202898550725,0.517845624596861,0.687684210526316,F3,2,1,2,5,30
91.699604743083,78.2608695652174,0.826695371367061,0.536120278694536,F3,2,9,2,5,30
86.8544600938967,86.8544600938967,0.730671965317919,0.733987511150758,F3,2,2,3,5,30
78.6231884057971,76.0869565217391,0.558172346429347,0.525303590973055,F3,2,1,3,5,30
77.891156462585,90.1360544217687,0.509723433731849,0.788216006756421,F3,2,10,3,5,30
76.0869565217391,82.6086956521739,0.514022281982328,0.641185647425897,F3,2,3,3,5,30
91.6279069767442,84.6511627906977,0.830989606079134,0.699249713873935,F3,2,8,3,5,30
86.9565217391304,80.6324110671937,0.728637826242403,0.589734255551511,F3,2,9,3,5,30
87.9518072289157,86.3453815261044,0.735668789808917,0.706957424714434,F3,2,7,3,5,30
87.8787878787879,80.9523809523809,0.75748031496063,0.621283255086072,F3,2,5,3,5,30
93.1506849315068,90.8675799086758,0.861864513687397,0.816259753335011,F3,2,4,3,5,30
88.8501742160279,82.5783972125435,0.768793112129299,0.641088489820419,F3,2,6,3,5,30
83.695652173913,81.1594202898551,0.668162872715614,0.615866388308977,F3,2,1,3,5,30
88.4353741496599,90.1360544217687,0.75701298069911,0.789054381711119,F3,2,10,3,5,30
87.3913043478261,81.7391304347826,0.73894324853229,0.632699619771863,F3,2,3,3,5,30
84.9315068493151,95.4337899543379,0.695127610208817,0.907540319175885,F3,2,4,3,5,30
83.1168831168831,89.1774891774892,0.662293361322488,0.783748361730013,F3,2,5,3,5,30
78.4037558685446,62.9107981220657,0.543301948354619,0.275479009687836,F3,2,2,3,5,30
92.3694779116466,91.1646586345382,0.832216193212044,0.806157112526539,F3,2,7,4,5,30
85.5813953488372,84.6511627906977,0.714279590174476,0.695846015347023,F3,2,8,4,5,30
83.00395256917,78.6561264822134,0.624952597648843,0.548691860465117,F3,2,9,4,5,30
79.0513833992095,69.5652173913043,0.552988632196553,0.405105811219348,F3,2,9,4,5,30
83.5680751173709,86.8544600938967,0.663689267830559,0.733440600697238,F3,2,2,4,5,30
88.1278538812785,82.1917808219178,0.760756302521008,0.644258403098838,F3,2,4,4,5,30
83.3333333333333,78.6231884057971,0.66685909210181,0.567467063323417,F3,2,1,4,5,30
64.808362369338,77.7003484320557,0.290004163911137,0.517038283550694,F3,2,6,4,5,30
80.4651162790698,82.3255813953488,0.619885502609867,0.654165255672198,F3,2,8,4,5,30
86.9565217391304,72.1739130434783,0.732142857142857,0.441578148710167,F3,2,3,4,5,30
81.9727891156463,80.2721088435374,0.621961279052841,0.594945128034586,F3,2,10,4,5,30
91.9678714859438,90.3614457831325,0.824561403508772,0.792240300375469,F3,2,7,4,5,30
83.9357429718875,75.5020080321285,0.655244029075805,0.490899949723479,F3,2,7,4,5,30
91.1627906976744,87.4418604651163,0.818193956117317,0.743900824987868,F3,2,8,4,5,30
90.9420289855072,84.4202898550725,0.81904961711948,0.688765341445505,F3,2,1,4,5,30
90.4761904761905,92.6406926406926,0.808746048472076,0.853025936599423,F3,2,5,4,5,30
88.0952380952381,77.891156462585,0.745410460685833,0.545194916464372,F3,2,10,5,5,30
86.3013698630137,87.6712328767123,0.722620957527653,0.748136473995826,F3,2,4,5,5,30
70.4347826086957,74.7826086956522,0.378378378378378,0.47971918876755,F3,2,3,5,5,30
78.4037558685446,83.5680751173709,0.555686559042264,0.658731975280385,F3,2,2,5,5,30
93.3797909407666,74.5644599303136,0.862945183100008,0.501131033169036,F3,2,6,5,5,30
64.7826086956522,65.6521739130435,0.285933307780759,0.282101935993678,F3,2,3,5,5,30
90.3614457831325,91.566265060241,0.800120409391932,0.817811226089683,F3,2,7,5,5,30
79.5348837209302,85.5813953488372,0.582044711495979,0.696230800783921,F3,2,8,5,5,30
86.1660079051383,85.7707509881423,0.720194647201946,0.702372393961179,F3,2,9,5,5,30
80.0865800865801,82.2510822510823,0.604275286757039,0.643290271552861,F3,2,5,5,5,30
90.4761904761905,86.734693877551,0.789236520047109,0.710586097228532,F3,2,10,5,5,30
89.4927536231884,72.8260869565217,0.787647246099968,0.438354677664424,F3,2,1,5,5,30
90.8675799086758,81.7351598173516,0.817134268537074,0.62351727694688,F3,2,4,5,5,30
85.7142857142857,76.3066202090592,0.69631197253981,0.497165825002576,F3,2,6,5,5,30
88.7323943661972,82.6291079812207,0.773845337108476,0.640743948580024,F3,2,2,5,5,30
86.7469879518072,83.5341365461847,0.709882427708929,0.633020597433409,M1,1,7,1,5,31
83.00395256917,90.1185770750988,0.64257318395374,0.793684965913168,M1,1,9,1,5,31
95.9183673469388,94.2176870748299,0.911839672147533,0.873333671245375,M1,1,10,1,5,31
74.8837209302326,77.2093023255814,0.517977248193972,0.563207429827107,M1,1,8,2,5,31
81.8815331010453,76.3066202090592,0.604892512972572,0.492061839571079,M1,1,6,2,5,31
58.6046511627907,71.6279069767442,0.20446513948364,0.43936220236823,M1,1,8,2,5,31
55.2173913043478,84.7826086956522,0.0898962735305415,0.693566806242863,M1,1,3,3,5,31
75.8503401360544,92.1768707482993,0.448623804744044,0.829320006057852,M1,1,10,3,5,31
88.5844748858447,93.1506849315068,0.768665230067182,0.861864513687397,M1,1,4,3,5,31
86.5800865800866,94.3722943722944,0.732409102798849,0.887666928515318,M1,1,5,4,5,31
73.1707317073171,89.198606271777,0.444567320984241,0.778554894591433,M1,1,6,4,5,31
66.9565217391304,84.3478260869565,0.381895332390382,0.689422355588897,M1,1,3,4,5,31
91.5492957746479,91.0798122065728,0.826860549132948,0.817051670358483,M1,1,2,5,5,31
85.3754940711462,94.4664031620553,0.68328991440268,0.884670487106017,M1,1,9,5,5,31
85.7142857142857,81.9727891156463,0.687692852445748,0.574006233254962,M1,1,10,5,5,31
77.4647887323944,62.4413145539906,0.546768330525756,0.241520519896733,F1,2,2,1,5,32
76.0869565217391,76.0869565217391,0.51586668792856,0.515299877600979,F1,2,1,1,5,32
75.2173913043478,79.5652173913043,0.489287105570705,0.577899258102304,F1,2,3,1,5,32
79.2517006802721,64.2857142857143,0.516055912353608,0.251055364161289,F1,2,10,1,5,32
81.0276679841897,72.3320158102767,0.574074074074074,0.392911010558069,F1,2,9,1,5,32
73.4883720930233,85.1162790697674,0.481971509489792,0.705479452054794,F1,2,8,1,5,32
80.0865800865801,75.3246753246753,0.603448275862069,0.509773260359656,F1,2,5,1,5,32
78.0821917808219,73.972602739726,0.542240027869709,0.463073680588412,F1,2,4,1,5,32
80.3212851405623,83.1325301204819,0.574892860875928,0.641136504014824,F1,2,7,1,5,32
81.2785388127854,69.4063926940639,0.615674356889098,0.36576615517614,F1,2,4,1,5,32
83.5680751173709,75.5868544600939,0.665079293768813,0.495628415300546,F1,2,2,1,5,32
76.9565217391304,68.695652173913,0.524014057008981,0.354134165366615,F1,2,3,1,5,32
81.2925170068027,76.1904761904762,0.55598879674886,0.462073291860526,F1,2,10,1,5,32
90.9090909090909,79.6536796536797,0.818443804034582,0.593446920052425,F1,2,5,1,5,32
81.184668989547,71.7770034843206,0.609838376718191,0.415713675321085,F1,2,6,1,5,32
79.5348837209302,71.6279069767442,0.596175189959874,0.43936220236823,F1,2,8,1,5,32
76.7068273092369,70.6827309236948,0.51898481215028,0.358224764325813,F1,2,7,1,5,32
67.7536231884058,65.2173913043478,0.336681788723266,0.289155980039706,F1,2,1,1,5,32
83.0434782608696,75.6521739130435,0.652998065764023,0.494108405341713,F1,2,3,1,5,32
77.9220779220779,71.8614718614719,0.561832856027076,0.437450826121165,F1,2,5,2,5,32
61.5942028985507,71.0144927536232,0.23321276930335,0.401269049297684,F1,2,1,2,5,32
78.6046511627907,67.906976744186,0.56048351257666,0.317711447362369,F1,2,8,2,5,32
78.6561264822134,70.7509881422925,0.543717854518736,0.390401146131805,F1,2,9,2,5,32
88.1278538812785,72.6027397260274,0.757268309318783,0.44701624442387,F1,2,4,2,5,32
84.3373493975904,67.4698795180723,0.675878642234905,0.278260869565217,F1,2,7,2,5,32
81.9727891156463,69.3877551020408,0.579523989421987,0.330770398098032,F1,2,10,2,5,32
89.2018779342723,79.3427230046948,0.778074745186863,0.577647589004056,F1,2,2,2,5,32
87.1080139372822,77.3519163763066,0.726856496128816,0.50355270511217,F1,2,6,2,5,32
71.4285714285714,61.6724738675958,0.431710615280595,0.192004504504505,F1,2,6,2,5,32
79.5652173913043,72.1739130434783,0.578885858979354,0.442846328538986,F1,2,3,2,5,32
84.5070422535211,68.075117370892,0.683563678926755,0.323430493273543,F1,2,2,2,5,32
89.1566265060241,73.0923694779116,0.762631077216397,0.436061251394382,F1,2,7,2,5,32
86.9565217391304,71.9367588932806,0.723698580269385,0.447751099086913,F1,2,9,2,5,32
77.0562770562771,68.3982683982684,0.546067998961848,0.37477290423047,F1,2,5,2,5,32
74.4292237442922,78.9954337899543,0.465061502224549,0.580075031263026,F1,2,4,2,5,32
71.7391304347826,66.304347826087,0.427172582619339,0.327640402347024,F1,2,1,2,5,32
70.2325581395349,70.6976744186046,0.419164204305614,0.425840362850239,F1,2,8,2,5,32
81.9727891156463,74.8299319727891,0.579523989421987,0.43605163564726,F1,2,10,2,5,32
78.7456445993031,78.0487804878049,0.552673940261134,0.523770642926752,F1,2,6,3,5,32
69.9275362318841,61.9565217391304,0.39785511512985,0.208023611718408,F1,2,1,3,5,32
77.3913043478261,68.695652173913,0.523505976095617,0.351097178683386,F1,2,3,3,5,32
81.8181818181818,72.3320158102767,0.599545798637396,0.421279654924515,F1,2,9,3,5,32
76.7068273092369,77.9116465863454,0.493476430976431,0.537065206368522,F1,2,7,3,5,32
86.3945578231292,73.1292517006803,0.695163046295816,0.436508321607065,F1,2,10,3,5,32
75.3488372093023,61.8604651162791,0.519664460650002,0.264006011522084,F1,2,8,3,5,32
75.7990867579909,62.1004566210046,0.495808175144433,0.22197491760476,F1,2,4,3,5,32
77.4891774891775,67.965367965368,0.551255230125523,0.362734864300626,F1,2,5,3,5,32
82.6291079812207,81.2206572769953,0.652405945397609,0.604566972988026,F1,2,2,3,5,32
65.1162790697674,73.4883720930233,0.29680345383978,0.4731524869954,F1,2,8,3,5,32
68.4931506849315,70.3196347031963,0.376531748978834,0.389710610932476,F1,2,4,3,5,32
72.6907630522088,79.5180722891566,0.452145214521452,0.557541549074945,F1,2,7,3,5,32
71.3768115942029,65.9420289855072,0.419488817891374,0.303142626913779,F1,2,1,3,5,32
76.3066202090592,67.595818815331,0.479739816592024,0.304142659749198,F1,2,6,3,5,32
68.8311688311688,67.965367965368,0.377684651650079,0.359391395592865,F1,2,5,3,5,32
77.3913043478261,76.0869565217391,0.533541341653666,0.520651762031072,F1,2,3,3,5,32
75.098814229249,76.6798418972332,0.492824641232062,0.491188601424822,F1,2,9,3,5,32
72.5581395348837,50.6976744186047,0.469712804648635,0.0887644942023191,F1,2,8,3,5,32
88.5844748858447,73.972602739726,0.76716989155858,0.47675734585237,F1,2,4,4,5,32
83.9357429718875,83.1325301204819,0.650673400673401,0.638006230529595,F1,2,7,4,5,32
81.184668989547,72.4738675958188,0.611111111111111,0.396625595444022,F1,2,6,4,5,32
70.5627705627706,69.6969696969697,0.411332633788038,0.3984375,F1,2,5,4,5,32
66.6666666666667,74.4897959183673,0.294134940467441,0.438902743142145,F1,2,10,4,5,32
78.8732394366197,81.2206572769953,0.562148828285597,0.615245664739884,F1,2,2,4,5,32
74.2753623188406,68.4782608695652,0.467673584700641,0.346932114882506,F1,2,1,4,5,32
79.1304347826087,77.8260869565217,0.567398119122257,0.548324990373508,F1,2,3,4,5,32
74.3083003952569,72.7272727272727,0.443617417193897,0.402709823108769,F1,2,9,4,5,32
75.4940711462451,74.3083003952569,0.460257380772142,0.426543920214806,F1,2,9,4,5,32
77.2108843537415,74.4897959183673,0.498753117206983,0.429613534067981,F1,2,10,4,5,32
75.8139534883721,79.5348837209302,0.501693706543056,0.590405264980949,F1,2,8,4,5,32
75.1173708920188,76.056338028169,0.484308619980814,0.513981477338821,F1,2,2,4,5,32
74.6376811594203,71.7391304347826,0.48411214953271,0.421072446619696,F1,2,1,4,5,32
86.3013698630137,78.9954337899543,0.723508122211935,0.564913189945582,F1,2,4,4,5,32
74.025974025974,69.2640692640693,0.483028720626632,0.388410336726703,F1,2,5,4,5,32
81.5261044176707,69.0763052208835,0.592876946043932,0.294825113097208,F1,2,7,4,5,32
83.6236933797909,79.7909407665505,0.643497106007347,0.573966011466011,F1,2,6,4,5,32
81.7391304347826,70.4347826086957,0.625871417505809,0.391439688715953,F1,2,3,4,5,32
83.1168831168831,65.8008658008658,0.662293361322488,0.324436382482509,F1,2,5,5,5,32
79.4425087108014,74.9128919860627,0.547814244131706,0.458518945547927,F1,2,6,5,5,32
80,64.3478260869565,0.580491673275179,0.266147859922179,F1,2,3,5,5,32
75.7246376811594,75.7246376811594,0.513931237514457,0.501240694789082,F1,2,1,5,5,32
80.3212851405623,70.6827309236948,0.561414860347245,0.346597649088752,F1,2,7,5,5,32
69.8630136986301,77.6255707762557,0.416,0.548035210377796,F1,2,4,5,5,32
85.4460093896714,67.1361502347418,0.70335594590952,0.297493403693931,F1,2,2,5,5,32
73.1292517006803,81.9727891156463,0.370534988346252,0.598588283785872,F1,2,10,5,5,32
69.7674418604651,58.6046511627907,0.4141689373297,0.233895183568883,F1,2,8,5,5,32
73.1225296442688,71.9367588932806,0.44578313253012,0.361360969886586,F1,2,9,5,5,32
74.1496598639456,71.7687074829932,0.423202023852548,0.386545326562421,F1,2,10,5,5,32
81.6901408450704,63.3802816901408,0.629862317871942,0.24025974025974,F1,2,2,5,5,32
75.7575757575758,72.7272727272727,0.517996870109546,0.457321848081441,F1,2,5,5,5,32
76.5217391304348,75.2173913043478,0.526676829268293,0.483247930626725,F1,2,3,5,5,32
73.4939759036145,71.8875502008032,0.436071649166152,0.414550584441758,F1,2,7,5,5,32
73.5191637630662,79.7909407665505,0.449080622347949,0.562315944467817,F1,2,6,5,5,32
81.8604651162791,67.4418604651163,0.638499676654451,0.391820900347531,F1,2,8,5,5,32
73.1884057971015,72.8260869565217,0.457183862222931,0.445634708087841,F1,2,1,5,5,32
79.0513833992095,70.7509881422925,0.567270145544906,0.358220211161388,F1,2,9,5,5,32
85.8447488584475,76.7123287671233,0.713144885283306,0.523486496864201,F1,2,4,5,5,32
84.7826086956522,78.2608695652174,0.697226140103432,0.552553363955688,M3,1,1,1,5,33
86.9767441860465,93.4883720930233,0.743742550655542,0.868167484232656,M3,1,8,1,5,33
71.8875502008032,68.6746987951807,0.41701786072647,0.318813131313131,M3,1,7,1,5,33
74.9128919860627,84.3205574912892,0.437438745508004,0.662149789415858,M3,1,6,1,5,33
77.4703557312253,80.6324110671937,0.522752093192574,0.617577197149644,M3,1,9,1,5,33
74.8299319727891,72.108843537415,0.419189492231299,0.411684318414759,M3,1,10,1,5,33
83.9130434782609,85.6521739130435,0.674569789674952,0.707739699653446,M3,1,3,1,5,33
