Session,Perf_LFP,Perf_MUAe,Birds,Sex,Depth
20,41.6666666666667,41.6666666666667,M2,1,3
20,70.8333333333333,66.6666666666667,M2,1,3
20,25,54.1666666666667,M2,1,3
20,41.6666666666667,45.8333333333333,M2,1,3
20,33.3333333333333,37.5,M2,1,3
20,54.1666666666667,70.8333333333333,M2,1,3
20,37.5,33.3333333333333,M2,1,3
20,33.3333333333333,50,M2,1,3
20,36.8421052631579,42.1052631578947,M2,1,3
20,63.1578947368421,52.6315789473684,M2,1,3
20,15.7894736842105,21.0526315789474,M2,1,3
20,15.7894736842105,52.6315789473684,M2,1,3
20,52.6315789473684,26.3157894736842,M2,1,3
20,68.4210526315789,26.3157894736842,M2,1,3
20,47.3684210526316,52.6315789473684,M2,1,3
20,63.6363636363636,63.6363636363636,M2,1,3
20,54.5454545454545,45.4545454545455,M2,1,3
20,18.1818181818182,31.8181818181818,M2,1,3
20,27.2727272727273,36.3636363636364,M2,1,3
20,81.8181818181818,40.9090909090909,M2,1,3
20,54.5454545454545,72.7272727272727,M2,1,3
20,63.6363636363636,50,M2,1,3
20,83.3333333333333,72.2222222222222,M2,1,3
20,72.2222222222222,77.7777777777778,M2,1,3
20,16.6666666666667,44.4444444444444,M2,1,3
20,33.3333333333333,38.8888888888889,M2,1,3
20,38.8888888888889,61.1111111111111,M2,1,3
20,71.4285714285714,64.2857142857143,M2,1,3
20,78.5714285714286,57.1428571428571,M2,1,3
20,64.2857142857143,42.8571428571429,M2,1,3
20,78.5714285714286,50,M2,1,3
20,85.7142857142857,64.2857142857143,M2,1,3
20,50,64.2857142857143,M2,1,3
20,58.8235294117647,17.6470588235294,M2,1,3
20,47.0588235294118,41.1764705882353,M2,1,3
20,29.4117647058824,47.0588235294118,M2,1,3
20,17.6470588235294,64.7058823529412,M2,1,3
20,23.5294117647059,23.5294117647059,M2,1,3
20,88.2352941176471,70.5882352941177,M2,1,3
20,88.2352941176471,70.5882352941177,M2,1,3
20,82.3529411764706,82.3529411764706,M2,1,3
20,17.6470588235294,70.5882352941177,M2,1,3
20,29.4117647058824,47.0588235294118,M2,1,3
20,76.4705882352941,52.9411764705882,M2,1,3
20,88.2352941176471,76.4705882352941,M2,1,3
20,58.3333333333333,58.3333333333333,M2,1,3
20,41.6666666666667,66.6666666666667,M2,1,3
20,33.3333333333333,75,M2,1,3
20,66.6666666666667,66.6666666666667,M2,1,3
20,47.0588235294118,52.9411764705882,M2,1,3
20,58.8235294117647,52.9411764705882,M2,1,3
20,41.1764705882353,52.9411764705882,M2,1,3
20,47.0588235294118,41.1764705882353,M2,1,3
20,52.9411764705882,41.1764705882353,M2,1,3
21,62.5,58.3333333333333,F3,2,3
21,66.6666666666667,79.1666666666667,F3,2,3
21,75,91.6666666666667,F3,2,3
21,70.8333333333333,70.8333333333333,F3,2,3
21,70.8333333333333,54.1666666666667,F3,2,3
21,54.1666666666667,58.3333333333333,F3,2,3
21,75,83.3333333333333,F3,2,3
21,79.1666666666667,79.1666666666667,F3,2,3
21,33.3333333333333,45.8333333333333,F3,2,3
21,29.1666666666667,54.1666666666667,F3,2,3
21,54.1666666666667,50,F3,2,3
21,41.6666666666667,33.3333333333333,F3,2,3
21,54.1666666666667,66.6666666666667,F3,2,3
21,50,50,F3,2,3
21,41.6666666666667,37.5,F3,2,3
21,33.3333333333333,33.3333333333333,F3,2,3
21,36.8421052631579,42.1052631578947,F3,2,3
21,26.3157894736842,36.8421052631579,F3,2,3
21,52.6315789473684,52.6315789473684,F3,2,3
21,21.0526315789474,47.3684210526316,F3,2,3
21,31.5789473684211,42.1052631578947,F3,2,3
21,26.3157894736842,47.3684210526316,F3,2,3
21,59.0909090909091,54.5454545454545,F3,2,3
21,36.3636363636364,59.0909090909091,F3,2,3
21,45.4545454545455,40.9090909090909,F3,2,3
21,59.0909090909091,45.4545454545455,F3,2,3
21,72.7272727272727,77.2727272727273,F3,2,3
21,59.0909090909091,50,F3,2,3
21,59.0909090909091,50,F3,2,3
21,54.5454545454545,63.6363636363636,F3,2,3
21,50,38.8888888888889,F3,2,3
21,33.3333333333333,27.7777777777778,F3,2,3
21,38.8888888888889,33.3333333333333,F3,2,3
21,78.5714285714286,64.2857142857143,F3,2,3
21,64.2857142857143,71.4285714285714,F3,2,3
21,71.4285714285714,71.4285714285714,F3,2,3
21,71.4285714285714,71.4285714285714,F3,2,3
21,64.2857142857143,57.1428571428571,F3,2,3
21,42.8571428571429,64.2857142857143,F3,2,3
21,64.2857142857143,85.7142857142857,F3,2,3
21,50,50,F3,2,3
21,70.5882352941177,70.5882352941177,F3,2,3
21,52.9411764705882,47.0588235294118,F3,2,3
21,17.6470588235294,64.7058823529412,F3,2,3
21,52.9411764705882,58.8235294117647,F3,2,3
21,41.1764705882353,47.0588235294118,F3,2,3
21,52.9411764705882,41.1764705882353,F3,2,3
21,47.0588235294118,52.9411764705882,F3,2,3
21,70.5882352941177,82.3529411764706,F3,2,3
21,76.4705882352941,64.7058823529412,F3,2,3
21,88.2352941176471,76.4705882352941,F3,2,3
21,58.8235294117647,82.3529411764706,F3,2,3
21,70.5882352941177,88.2352941176471,F3,2,3
21,58.8235294117647,70.5882352941177,F3,2,3
21,41.6666666666667,91.6666666666667,F3,2,3
21,75,66.6666666666667,F3,2,3
21,16.6666666666667,33.3333333333333,F3,2,3
21,58.3333333333333,75,F3,2,3
21,66.6666666666667,83.3333333333333,F3,2,3
21,66.6666666666667,83.3333333333333,F3,2,3
21,41.6666666666667,58.3333333333333,F3,2,3
21,66.6666666666667,66.6666666666667,F3,2,3
21,47.0588235294118,52.9411764705882,F3,2,3
21,29.4117647058824,47.0588235294118,F3,2,3
21,29.4117647058824,23.5294117647059,F3,2,3
21,41.1764705882353,70.5882352941177,F3,2,3
21,35.2941176470588,52.9411764705882,F3,2,3
21,41.1764705882353,35.2941176470588,F3,2,3
22,29.1666666666667,37.5,F1,2,3
22,29.1666666666667,33.3333333333333,F1,2,3
22,41.6666666666667,41.6666666666667,F1,2,3
22,41.6666666666667,37.5,F1,2,3
22,16.6666666666667,20.8333333333333,F1,2,3
22,20.8333333333333,45.8333333333333,F1,2,3
22,25,25,F1,2,3
22,33.3333333333333,41.6666666666667,F1,2,3
22,41.6666666666667,37.5,F1,2,3
