Session,Perf_LFP,Perf_MUAe,Birds,Sex,Depth
8,0.256239235401154,0.203702986240387,M2,1,2
8,0.290959894657135,0.400486588478088,M2,1,2
8,0.601784706115723,0.271414220333099,M2,1,2
8,0.345930516719818,0.559607863426208,M2,1,2
8,0.404290616512299,0.539603888988495,M2,1,2
8,0.495228350162506,0.307752668857574,M2,1,2
8,0.550850391387939,0.519347250461578,M2,1,2
8,0.451955318450928,0.515208542346954,M2,1,2
8,0.545068442821503,0.562883794307709,M2,1,2
8,0.447369396686554,0.521329998970032,M2,1,2
8,0.41566789150238,0.498922884464264,M2,1,2
8,0.663406252861023,0.485223054885864,M2,1,2
8,0.0382275581359863,0.476969301700592,M2,1,2
8,0.619536638259888,0.561029493808746,M2,1,2
8,0.374082446098328,0.244819581508636,M2,1,2
8,0.389203906059265,0.435088574886322,M2,1,2
8,0.426285922527313,0.538726806640625,M2,1,2
8,0.578643202781677,0.339027166366577,M2,1,2
8,0.553687393665314,0.323372542858124,M2,1,2
8,0.082078754901886,0.574495315551758,M2,1,2
8,0.514348745346069,0.517286658287048,M2,1,2
8,0.249451279640198,0.180410265922546,M2,1,2
8,0.657837748527527,0.643084824085236,M2,1,2
8,0.316063821315765,0.454432904720306,M2,1,2
8,0.452386498451233,0.292257487773895,M2,1,2
8,0.619976162910461,0.618278443813324,M2,1,2
8,0.115492522716522,0.529528856277466,M2,1,2
8,0.610136330127716,0.515557706356049,M2,1,2
8,0.359326481819153,0.559715151786804,M2,1,2
8,0.187381386756897,0.144318699836731,M2,1,2
8,0.120632648468018,0.263903141021729,M2,1,2
8,0.188330590724945,0.183808207511902,M2,1,2
8,0.233054876327515,0.410082995891571,M2,1,2
8,0.128358423709869,0.279242515563965,M2,1,2
8,0.533777236938477,0.556742310523987,M2,1,2
8,0.386743068695068,0.412509202957153,M2,1,2
8,0.709588050842285,0.565756440162659,M2,1,2
8,0.608434438705444,0.427003681659698,M2,1,2
8,0.455097377300262,0.528177857398987,M2,1,2
8,0.387212812900543,0.421932101249695,M2,1,2
8,0.486690402030945,0.292417645454407,M2,1,2
8,0.538705229759216,0.598228931427002,M2,1,2
8,0.394097805023193,0.185813724994659,M2,1,2
8,0.28774881362915,0.516681432723999,M2,1,2
8,0.372004449367523,0.554723739624023,M2,1,2
8,0.237423181533813,0.255552113056183,M2,1,2
8,0.46277266740799,0.142321646213531,M2,1,2
8,0.580326199531555,0.433904230594635,M2,1,2
8,0.528002500534058,0.471847772598267,M2,1,2
8,0.495409607887268,0.532667577266693,M2,1,2
8,0.142004191875458,0.43064272403717,M2,1,2
8,0.191266417503357,0.503952026367188,M2,1,2
8,0.116619229316711,0.573963165283203,M2,1,2
8,0.567329168319702,0.426001489162445,M2,1,2
8,0.259518206119537,0.548957228660583,M2,1,2
8,0.652892649173737,0.491689026355743,M2,1,2
8,0.543645024299622,0.41974663734436,M2,1,2
8,0.436405718326569,0.336494505405426,M2,1,2
8,0.467794716358185,0.261809647083282,M2,1,2
8,0.454636991024017,0.351600229740143,M2,1,2
8,0.318283021450043,0.580478847026825,M2,1,2
8,0.588125824928284,0.524227261543274,M2,1,2
8,0.549383163452148,0.301161825656891,M2,1,2
8,0.349812090396881,0.568757176399231,M2,1,2
8,0.447238385677338,0.467153191566467,M2,1,2
8,0.489014208316803,0.401039183139801,M2,1,2
8,0.359684109687805,0.322929263114929,M2,1,2
8,0.446247637271881,0.484372138977051,M2,1,2
8,0.0431700944900513,0.361594498157501,M2,1,2
8,0.69158536195755,0.394167840480804,M2,1,2
9,0.408477663993835,0.134587228298187,M1,1,2
9,0.234785258769989,0.280767142772675,M1,1,2
9,0.253226757049561,0.296489059925079,M1,1,2
9,0.15479964017868,0.247902631759644,M1,1,2
9,0.540130853652954,0.204437017440796,M1,1,2
9,0.143435418605804,0.249441266059875,M1,1,2
9,0.40964150428772,0.238191246986389,M1,1,2
9,0.338256180286407,0.178895652294159,M1,1,2
9,0.394025385379791,0.27375465631485,M1,1,2
9,0.139879941940308,0.476877450942993,M1,1,2
9,0.31995701789856,0.515401065349579,M1,1,2
9,0.464586913585663,0.534072995185852,M1,1,2
9,0.535776853561401,0.525593280792236,M1,1,2
9,0.369332373142242,0.593821883201599,M1,1,2
9,0.390674710273743,0.524763882160187,M1,1,2
9,0.440695643424988,0.427887797355652,M1,1,2
9,0.43274998664856,0.344247996807098,M1,1,2
9,0.122478723526001,0.500847518444061,M1,1,2
9,0.296913981437683,0.187689602375031,M1,1,2
9,0.501363635063171,0.480195939540863,M1,1,2
9,0.567718386650085,0.357863903045654,M1,1,2
9,0.446571350097656,0.543378949165344,M1,1,2
9,0.412129402160645,0.197728097438812,M1,1,2
9,0.153161108493805,0.589756488800049,M1,1,2
9,0.333688914775848,0.390097558498383,M1,1,2
9,0.532021999359131,0.386673748493195,M1,1,2
9,0.38610965013504,0.412032544612885,M1,1,2
9,0.530353784561157,0.441415309906006,M1,1,2
9,0.349272549152374,0.350030243396759,M1,1,2
9,0.300189733505249,0.471076488494873,M1,1,2
9,0.199917495250702,0.331697404384613,M1,1,2
9,0.368590295314789,0.100675344467163,M1,1,2
9,0.551364064216614,0.145669639110565,M1,1,2
9,0.496931374073029,0.208910882472992,M1,1,2
9,0.279644191265106,0.257021486759186,M1,1,2
9,0.443728983402252,0.276214897632599,M1,1,2
9,0.320996284484863,0.38941890001297,M1,1,2
9,0.483703255653381,0.229661405086517,M1,1,2
9,0.291256844997406,0.237457096576691,M1,1,2
9,0.577518105506897,0.542890071868896,M1,1,2
9,0.41781210899353,0.304466605186462,M1,1,2
9,0.542640924453735,0.294885218143463,M1,1,2
9,0.406025469303131,0.215850353240967,M1,1,2
9,0.0263239741325378,0.203433573246002,M1,1,2
9,0.449567377567291,0.569296777248383,M1,1,2
9,0.132952809333801,0.280642032623291,M1,1,2
9,0.398287415504456,0.356740653514862,M1,1,2
9,0.440524935722351,0.707234561443329,M1,1,2
9,0.108256757259369,0.316383123397827,M1,1,2
9,0.0802264213562012,0.375116586685181,M1,1,2
9,0.429613769054413,0.397377252578735,M1,1,2
9,0.281388282775879,0.107379019260406,M1,1,2
9,0.231093645095825,0.329071581363678,M1,1,2
9,0.452160060405731,0.255054652690887,M1,1,2
9,0.19429612159729,0.404837071895599,M1,1,2
9,0.545745491981506,0.337671637535095,M1,1,2
9,0.403035581111908,0.228622615337372,M1,1,2
9,0.555302858352661,0.150566756725311,M1,1,2
9,0.00914138555526733,0.517737686634064,M1,1,2
9,0.591713786125183,0.498444199562073,M1,1,2
9,0.37331086397171,0.330772280693054,M1,1,2
9,0.213337302207947,0.536513864994049,M1,1,2
9,0.170870244503021,0.403398275375366,M1,1,2
9,0.509364485740662,0.243337988853455,M1,1,2
9,0.297997713088989,0.455570161342621,M1,1,2
9,0.235816717147827,0.45680820941925,M1,1,2
9,0.420189201831818,0.394255042076111,M1,1,2
9,0.450207114219666,0.411216020584106,M1,1,2
9,0.256954193115234,0.347148537635803,M1,1,2
9,0.397563815116882,0.133431017398834,M1,1,2
9,0.437951326370239,0.0234686136245728,M1,1,2
10,0.205777108669281,0.226557493209839,M2,1,2
10,0.0966389179229736,0.155898332595825,M2,1,2
10,0.011533260345459,0.305464088916779,M2,1,2
10,0.170418679714203,0.315265119075775,M2,1,2
10,-0.000620007514953613,0.0021979808807373,M2,1,2
10,-0.000964760780334473,0.00044935941696167,M2,1,2
10,0.237370371818542,0.515714406967163,M2,1,2
10,0.550301849842072,0.28715056180954,M2,1,2
10,0.150550603866577,0.165839672088623,M2,1,2
10,0.0582619309425354,0.33865350484848,M2,1,2
10,0.286167323589325,0.583580017089844,M2,1,2
10,0.511997938156128,0.504581928253174,M2,1,2
10,0.481585562229156,0.431594371795654,M2,1,2
10,0.438867747783661,0.210571587085724,M2,1,2
10,0.360175907611847,0.334943890571594,M2,1,2
10,0.462812721729279,0.489830434322357,M2,1,2
10,0.484857738018036,0.627534508705139,M2,1,2
10,0.684310972690582,0.358730435371399,M2,1,2
10,0.35856831073761,0.418485581874847,M2,1,2
10,0.409042179584503,0.416003227233887,M2,1,2
10,0.0861859917640686,0.188907861709595,M2,1,2
10,0.140266716480255,0.244803845882416,M2,1,2
10,0.410942316055298,0.335603177547455,M2,1,2
10,0.24270761013031,0.180684208869934,M2,1,2
10,0.389035522937775,0.392975091934204,M2,1,2
10,0.50456291437149,0.556565403938293,M2,1,2
10,0.479381799697876,0.523237645626068,M2,1,2
10,0.384875476360321,0.348889350891113,M2,1,2
10,0.240547895431519,0.342775344848633,M2,1,2
10,0.511247873306274,0.515961170196533,M2,1,2
10,0.164408385753632,0.301238596439362,M2,1,2
10,0.489185988903046,0.629196643829346,M2,1,2
10,0.498713135719299,0.449170768260956,M2,1,2
10,0.369301915168762,0.486286342144012,M2,1,2
10,0.42724347114563,0.364577353000641,M2,1,2
10,0.412986814975739,0.123421907424927,M2,1,2
10,0.611677527427673,0.529727637767792,M2,1,2
10,0.0112036466598511,0.267146825790405,M2,1,2
10,0.142982959747314,0.661328434944153,M2,1,2
10,0.434201121330261,0.312293112277985,M2,1,2
10,0.375036120414734,0.271184027194977,M2,1,2
10,0.134154319763184,0.330812215805054,M2,1,2
10,0.451205193996429,0.429814636707306,M2,1,2
10,0.693825304508209,0.564433813095093,M2,1,2
10,0.670188844203949,0.372732222080231,M2,1,2
10,0.273299217224121,0.665335178375244,M2,1,2
10,0.424257934093475,0.566474318504333,M2,1,2
10,0.491429328918457,0.499879062175751,M2,1,2
10,0.0799968838691711,0.428136765956879,M2,1,2
10,0.685646772384644,0.447676956653595,M2,1,2
10,0.136453330516815,0.386217415332794,M2,1,2
10,0.25341522693634,0.311494886875153,M2,1,2
10,0.701754450798035,0.60008442401886,M2,1,2
10,0.478749752044678,0.544672727584839,M2,1,2
10,0.530565083026886,0.326873302459717,M2,1,2
10,0.454130947589874,0.39343136548996,M2,1,2
10,0.285184621810913,0.564051151275635,M2,1,2
10,0.341239094734192,0.300865530967712,M2,1,2
10,0.229108393192291,0.386366307735443,M2,1,2
10,0.640233516693115,0.424352169036865,M2,1,2
10,0.434794425964355,0.4400874376297,M2,1,2
10,0.687912464141846,0.598210155963898,M2,1,2
10,0.632713615894318,0.232329964637756,M2,1,2
10,0.710389316082001,0.278936624526978,M2,1,2
10,0.448623597621918,0.599277555942535,M2,1,2
10,0.524111032485962,0.438201129436493,M2,1,2
10,0.262384831905365,0.59071546792984,M2,1,2
10,0.707296371459961,0.492862403392792,M2,1,2
10,0.218130767345428,0.473577857017517,M2,1,2
10,0.625628709793091,0.609292030334473,M2,1,2
10,0.611445546150208,0.5201495885849,M2,1,2
10,0.313177168369293,0.290257573127747,M2,1,2
10,0.0265545248985291,0.392087876796722,M2,1,2
10,0.0889652371406555,0.289718627929688,M2,1,2
10,0.311909139156342,0.530592203140259,M2,1,2
10,0.426551103591919,0.350873291492462,M2,1,2
10,0.606050968170166,0.537060856819153,M2,1,2
10,0.143858432769775,0.548650085926056,M2,1,2
11,0.671669661998749,0.410335838794708,M2,1,2
11,0.475908637046814,0.429872572422028,M2,1,2
11,0.332730770111084,0.25947904586792,M2,1,2
11,0.517613172531128,0.387816965579987,M2,1,2
11,0.337256968021393,0.684648215770721,M2,1,2
11,0.245035469532013,0.552777171134949,M2,1,2
11,0.326105177402496,0.724227964878082,M2,1,2
11,0.256706714630127,0.681254625320435,M2,1,2
11,0.521216809749603,0.601931571960449,M2,1,2
11,0.400773823261261,0.566483318805695,M2,1,2
11,0.344535887241364,0.610144555568695,M2,1,2
11,0.352990627288818,0.321929037570953,M2,1,2
11,0.603171706199646,0.658885478973389,M2,1,2
11,0.406422793865204,0.726280570030212,M2,1,2
11,0.557873725891113,0.592414736747742,M2,1,2
11,0.540941596031189,0.637731552124023,M2,1,2
11,0.333234488964081,0.604886174201965,M2,1,2
11,0.454813599586487,0.551409363746643,M2,1,2
11,0.692776203155518,0.660321831703186,M2,1,2
11,0.0848087072372437,0.576818108558655,M2,1,2
11,0.479865670204163,0.757779777050018,M2,1,2
11,0.462716221809387,0.357174217700958,M2,1,2
11,0.55822491645813,0.541432857513428,M2,1,2
11,0.362468838691711,0.57561469078064,M2,1,2
11,0.539037883281708,0.389205932617188,M2,1,2
11,0.476347386837006,0.575661182403564,M2,1,2
11,0.014954686164856,0.363941252231598,M2,1,2
11,0.085477888584137,0.573567032814026,M2,1,2
11,0.426774740219116,0.351594805717468,M2,1,2
11,0.676915168762207,0.836264669895172,M2,1,2
11,0.291300654411316,0.633032619953156,M2,1,2
11,0.284755289554596,0.529127180576324,M2,1,2
11,0.580937266349792,0.442511558532715,M2,1,2
11,0.0554306507110596,0.629872679710388,M2,1,2
11,0.452953219413757,0.559871196746826,M2,1,2
11,0.329912662506104,0.546330511569977,M2,1,2
11,0.757817447185516,0.528584778308868,M2,1,2
11,0.169994056224823,0.204480051994324,M2,1,2
11,0.630074858665466,0.58666330575943,M2,1,2
11,0.358004033565521,0.805301785469055,M2,1,2
11,0.125520348548889,0.670019865036011,M2,1,2
11,0.450050115585327,0.359900951385498,M2,1,2
11,0.126519203186035,0.560365378856659,M2,1,2
11,0.338880717754364,0.682028770446777,M2,1,2
11,0.398679912090302,0.347413063049316,M2,1,2
11,0.504743874073029,0.605269372463226,M2,1,2
11,0.604583263397217,0.549196362495422,M2,1,2
11,0.413145184516907,0.463703095912933,M2,1,2
11,0.313103199005127,0.49404913187027,M2,1,2
11,0.39542680978775,0.492558777332306,M2,1,2
11,0.242132186889648,0.517399668693542,M2,1,2
11,0.531786382198334,0.445653319358826,M2,1,2
11,0.587374329566956,0.441950440406799,M2,1,2
11,0.421585261821747,0.412677943706512,M2,1,2
11,0.274520695209503,0.456671714782715,M2,1,2
11,0.586479544639587,0.558495998382568,M2,1,2
11,0.551954865455627,0.630557656288147,M2,1,2
11,0.628878891468048,0.609837353229523,M2,1,2
11,0.633541584014893,0.650513529777527,M2,1,2
11,0.259771168231964,0.654156565666199,M2,1,2
11,0.331611812114716,0.676893591880798,M2,1,2
11,0.170312464237213,0.460775077342987,M2,1,2
11,0.288006365299225,0.469493865966797,M2,1,2
11,0.664928197860718,0.741780400276184,M2,1,2
11,0.548874139785767,0.502397656440735,M2,1,2
11,0.142477095127106,0.693257212638855,M2,1,2
11,0.0993173122406006,0.335910499095917,M2,1,2
11,0.271462440490723,0.577987670898438,M2,1,2
11,0.0546326041221619,0.117224633693695,M2,1,2
11,0.482344388961792,0.34511262178421,M2,1,2
11,0.446825683116913,0.700496792793274,M2,1,2
11,0.365464150905609,0.248857736587524,M2,1,2
11,0.558236122131348,0.719144463539124,M2,1,2
11,0.440109014511108,0.692453026771545,M2,1,2
11,0.432518005371094,0.699614882469177,M2,1,2
11,0.488953590393066,0.312413811683655,M2,1,2
11,0.132532596588135,0.733873248100281,M2,1,2
11,0.205156624317169,0.560240149497986,M2,1,2
11,0.108247399330139,0.468184113502502,M2,1,2
11,0.682548761367798,0.779023051261902,M2,1,2
11,0.308089315891266,0.317236602306366,M2,1,2
11,0.232622265815735,0.508324861526489,M2,1,2
11,0.355125606060028,0.567594826221466,M2,1,2
11,0.149000883102417,0.587262153625488,M2,1,2
11,0.0575715899467468,0.0432509183883667,M2,1,2
11,0.0150246620178223,0.0692995190620422,M2,1,2
11,0.33544135093689,0.638679683208466,M2,1,2
11,0.369198083877563,0.698292136192322,M2,1,2
11,0.403806805610657,0.658206939697266,M2,1,2
12,0.0148347020149231,0.590570688247681,F1,2,2
12,-0.00052642822265625,0.364904344081879,F1,2,2
12,0.065556526184082,0.609859466552734,F1,2,2
12,-0.000456690788269043,0.410197198390961,F1,2,2
12,0.0440058708190918,0.336081922054291,F1,2,2
12,0.0366216897964478,0.276943802833557,F1,2,2
12,0.00661545991897583,0.0373526811599731,F1,2,2
12,0.013561487197876,0.582444071769714,F1,2,2
12,0.0175122618675232,0.46231335401535,F1,2,2
12,0.013692319393158,0.309882819652557,F1,2,2
12,-0.000956296920776367,0.393541276454926,F1,2,2
12,9.89437103271484e-05,0.449502646923065,F1,2,2
12,0.124678909778595,0.410519421100616,F1,2,2
12,0.0257139801979065,0.49989265203476,F1,2,2
12,0.00610935688018799,0.378169298171997,F1,2,2
12,4.1961669921875e-05,0.244759738445282,F1,2,2
12,-0.000850796699523926,0.270154416561127,F1,2,2
12,0.0270783305168152,0.472439050674438,F1,2,2
12,0.119733154773712,0.32566249370575,F1,2,2
12,0.0269912481307983,0.614923238754272,F1,2,2
12,-0.000781774520874023,0.228445053100586,F1,2,2
12,0.00100398063659668,0.0895349383354187,F1,2,2
12,0.00861304998397827,0.152894020080566,F1,2,2
12,0.00446653366088867,0.463927865028381,F1,2,2
12,-0.000958442687988281,0.464107275009155,F1,2,2
12,0.0011974573135376,0.131315052509308,F1,2,2
12,0.0757272839546204,0.214502155780792,F1,2,2
12,0.000230193138122559,0.280008614063263,F1,2,2
12,0.0207143425941467,0.405784845352173,F1,2,2
12,0.0196754932403564,0.355299949645996,F1,2,2
12,0.0442097187042236,0.60529100894928,F1,2,2
12,0.00171875953674316,0.505167186260223,F1,2,2
12,0.001700758934021,0.39234471321106,F1,2,2
12,0.0263556241989136,0.304370880126953,F1,2,2
12,-0.000883698463439941,0.292540967464447,F1,2,2
12,-0.00103151798248291,0.520087420940399,F1,2,2
12,0.0170800089836121,0.477094709873199,F1,2,2
12,0.0011029839515686,0.471889138221741,F1,2,2
12,-0.000513672828674316,0.558138430118561,F1,2,2
12,0.0766790509223938,0.484913408756256,F1,2,2
12,0.0142806172370911,0.43867951631546,F1,2,2
12,0.000108599662780762,0.491049766540527,F1,2,2
12,0.00747042894363403,0.535501956939697,F1,2,2
12,0.0108606219291687,0.253941833972931,F1,2,2
12,0.0496244430541992,0.480906307697296,F1,2,2
12,0.00809699296951294,0.547788619995117,F1,2,2
12,0.00558966398239136,0.389873623847961,F1,2,2
12,0.0287995934486389,0.26105272769928,F1,2,2
12,-0.00111699104309082,0.433732509613037,F1,2,2
12,0.00249785184860229,0.45845365524292,F1,2,2
12,0.0566510558128357,0.215261220932007,F1,2,2
12,0.0342234373092651,0.25335830450058,F1,2,2
12,-0.000754237174987793,0.643039286136627,F1,2,2
12,0.0890436172485352,0.414393246173859,F1,2,2
12,0.0332743525505066,0.473247826099396,F1,2,2
12,0.0062481164932251,0.272188544273376,F1,2,2
12,0.00268524885177612,0.364507138729095,F1,2,2
12,-0.000709056854248047,0.353959143161774,F1,2,2
12,0.0304611325263977,0.331029832363129,F1,2,2
12,0.000175952911376953,0.274323642253876,F1,2,2
12,0.0133602619171143,0.16667503118515,F1,2,2
12,0.00234341621398926,0.587044477462769,F1,2,2
12,0.0079193115234375,0.241751253604889,F1,2,2
12,0.046379029750824,0.389214932918549,F1,2,2
12,0.010973334312439,0.479892194271088,F1,2,2
12,0.0894396901130676,0.223325550556183,F1,2,2
12,0.00129157304763794,0.217911899089813,F1,2,2
12,0.00983035564422607,0.371050298213959,F1,2,2
12,0.0636479258537292,0.601305544376373,F1,2,2
12,0.00784087181091309,0.419501781463623,F1,2,2
12,0.0174052119255066,0.377638339996338,F1,2,2
12,0.0167942047119141,0.39396208524704,F1,2,2
12,0.137344300746918,0.310104548931122,F1,2,2
12,0.0419512987136841,0.501422762870789,F1,2,2
12,0.0241766571998596,0.466050922870636,F1,2,2
12,0.0298939943313599,0.266246259212494,F1,2,2
12,0.0508428812026978,0.461496770381927,F1,2,2
12,0.00746601819992065,0.135659217834473,F1,2,2
12,0.0450099110603333,0.40676075220108,F1,2,2
12,0.0460987687110901,0.590288162231445,F1,2,2
12,0.00140684843063354,0.424226105213165,F1,2,2
12,0.00310748815536499,0.376628816127777,F1,2,2
12,0.00330018997192383,0.430996417999268,F1,2,2
12,-0.000171542167663574,0.218672633171082,F1,2,2
12,0.0999250411987305,0.535703778266907,F1,2,2
12,0.0267254710197449,0.489461481571198,F1,2,2
12,0.00278306007385254,0.522484421730042,F1,2,2
12,0.0186342597007751,0.196045219898224,F1,2,2
12,0.0466607213020325,0.56613963842392,F1,2,2
12,0.000572085380554199,0.438968360424042,F1,2,2
12,-0.00109744071960449,0.457065761089325,F1,2,2
12,0.0744381546974182,0.472401320934296,F1,2,2
12,0.0132350921630859,0.250347256660461,F1,2,2
12,0.0229440331459045,0.454694509506226,F1,2,2
12,0.020973801612854,0.677616596221924,F1,2,2
12,0.00384217500686646,0.565427660942078,F1,2,2
12,0.00677669048309326,0.539121627807617,F1,2,2
12,0.0550248026847839,0.383093416690826,F1,2,2
12,0.0227150917053223,0.429102838039398,F1,2,2
12,0.0705451369285583,0.47521835565567,F1,2,2
13,0.065214991569519,0.426354944705963,F1,2,2
13,0.229419648647308,0.699823200702667,F1,2,2
13,0.358867466449738,0.606330811977386,F1,2,2
13,0.00167423486709595,0.445356428623199,F1,2,2
13,0.120697796344757,0.539839446544647,F1,2,2
13,0.0111677050590515,0.539593458175659,F1,2,2
13,-0.00113940238952637,0.734514713287354,F1,2,2
13,0.0582456588745117,0.702384173870087,F1,2,2
13,0.0856596827507019,0.406986713409424,F1,2,2
13,0.00637233257293701,0.626008033752441,F1,2,2
13,0.00230109691619873,0.338300406932831,F1,2,2
13,0.0275698304176331,0.608718991279602,F1,2,2
13,0.175893545150757,0.558316349983215,F1,2,2
13,0.0378844738006592,0.541237831115723,F1,2,2
13,-0.000783205032348633,0.508795261383057,F1,2,2
13,0.032328724861145,0.430016756057739,F1,2,2
13,0.162706613540649,0.492465853691101,F1,2,2
13,0.0147050619125366,0.498256266117096,F1,2,2
13,0.0517591238021851,0.592966794967651,F1,2,2
13,-0.000859856605529785,0.467923521995544,F1,2,2
13,0.0181046724319458,0.567095875740051,F1,2,2
13,0.00384658575057983,0.54803740978241,F1,2,2
13,-0.000800967216491699,0.492473840713501,F1,2,2
13,0.277581989765167,0.437844157218933,F1,2,2
13,0.00520157814025879,0.588367104530334,F1,2,2
13,0.0010298490524292,0.420858860015869,F1,2,2
13,0.132243931293488,0.633542895317078,F1,2,2
13,0.0712226629257202,0.657567024230957,F1,2,2
13,0.000963449478149414,0.613014221191406,F1,2,2
13,0.232650876045227,0.469170391559601,F1,2,2
13,0.0342685580253601,0.360314428806305,F1,2,2
13,0.00871151685714722,0.680612027645111,F1,2,2
13,0.0503875017166138,0.426815986633301,F1,2,2
13,0.00900185108184814,0.585913062095642,F1,2,2
13,0.019011914730072,0.694352984428406,F1,2,2
13,0.0360497236251831,0.191864013671875,F1,2,2
13,0.0186144709587097,0.539338111877441,F1,2,2
13,0.0189681649208069,0.631355285644531,F1,2,2
13,0.00759243965148926,0.407029330730438,F1,2,2
13,0.014029860496521,0.609941720962524,F1,2,2
13,0.00484234094619751,0.449821889400482,F1,2,2
13,-0.000160932540893555,0.454879999160767,F1,2,2
13,0.0456076264381409,0.400960326194763,F1,2,2
13,0.0721131563186646,0.643749177455902,F1,2,2
13,0.00396198034286499,0.614087402820587,F1,2,2
13,0.0862064361572266,0.438537359237671,F1,2,2
13,0.043480396270752,0.470355093479156,F1,2,2
13,0.0334327816963196,0.615903496742249,F1,2,2
13,0.0143547058105469,0.489388644695282,F1,2,2
13,0.0926710367202759,0.488901197910309,F1,2,2
13,0.0235003232955933,0.353164672851562,F1,2,2
13,0.107699036598206,0.553119897842407,F1,2,2
13,0.0166105628013611,0.696811199188232,F1,2,2
13,0.022326648235321,0.351756393909454,F1,2,2
13,0.049454391002655,0.0739970207214355,F1,2,2
13,-0.000147342681884766,0.160820186138153,F1,2,2
13,0.131003081798553,0.257712244987488,F1,2,2
13,0.00378352403640747,0.0773877501487732,F1,2,2
13,0.0531946420669556,0.468543648719788,F1,2,2
13,0.0808166265487671,0.50416100025177,F1,2,2
13,0.178186118602753,0.409192323684692,F1,2,2
13,0.00017315149307251,0.109798491001129,F1,2,2
13,0.00543415546417236,0.559876143932343,F1,2,2
13,0.0888280868530273,0.557242453098297,F1,2,2
13,0.0262745022773743,0.373540282249451,F1,2,2
13,0.00688552856445312,0.445455968379974,F1,2,2
13,0.104717671871185,0.727328300476074,F1,2,2
13,0.00137895345687866,0.391220510005951,F1,2,2
13,0.00305438041687012,0.235573589801788,F1,2,2
13,0.00943571329116821,0.262454688549042,F1,2,2
13,0.00339430570602417,0.667382001876831,F1,2,2
13,0.0140189528465271,0.597531378269196,F1,2,2
13,0.10896235704422,0.527571320533752,F1,2,2
13,0.0462899208068848,0.627083241939545,F1,2,2
13,0.084917426109314,0.711311101913452,F1,2,2
13,0.0286024212837219,0.569111108779907,F1,2,2
13,0.00135695934295654,0.386068999767303,F1,2,2
13,0.00186580419540405,0.420401751995087,F1,2,2
13,0.00528717041015625,0.140352010726929,F1,2,2
13,0.04986172914505,0.222900032997131,F1,2,2
13,0.047776997089386,0.0966009497642517,F1,2,2
13,-0.000577926635742188,0.199073553085327,F1,2,2
13,-0.00111782550811768,0.569452166557312,F1,2,2
13,0.0428630113601685,0.66545033454895,F1,2,2
13,-0.000727176666259766,0.365643739700317,F1,2,2
13,0.00470632314682007,0.348068654537201,F1,2,2
13,0.0110933780670166,0.635343194007874,F1,2,2
13,0.0278497934341431,0.450415015220642,F1,2,2
13,0.0414049029350281,0.667809665203094,F1,2,2
13,0.0427170991897583,0.472241938114166,F1,2,2
13,0.00678825378417969,0.393368780612946,F1,2,2
13,0.0575700998306274,0.365619659423828,F1,2,2
13,0.00815540552139282,0.310857832431793,F1,2,2
13,0.0144870281219482,0.607136845588684,F1,2,2
13,-0.000675559043884277,0.482399523258209,F1,2,2
13,0.0879316329956055,0.585445404052734,F1,2,2
13,0.0153428912162781,0.521528899669647,F1,2,2
14,0.250463783740997,0.220953226089478,M1,1,2
14,0.459657788276672,0.244142532348633,M1,1,2
14,0.297754526138306,0.107881188392639,M1,1,2
14,0.0244357585906982,0.154165804386139,M1,1,2
14,0.178730309009552,0.0334555506706238,M1,1,2
14,0.471065521240234,0.576687276363373,M1,1,2
14,0.570253849029541,0.445250689983368,M1,1,2
14,0.269562900066376,0.198381066322327,M1,1,2
14,0.27806168794632,0.556532323360443,M1,1,2
14,0.263161480426788,0.195962965488434,M1,1,2
14,0.510279417037964,0.368800520896912,M1,1,2
14,0.447649955749512,0.196060478687286,M1,1,2
14,0.598369002342224,0.382868349552155,M1,1,2
14,0.38581120967865,0.376246690750122,M1,1,2
14,0.366174459457397,0.48817390203476,M1,1,2
14,0.604009389877319,0.469297707080841,M1,1,2
14,0.0461942553520203,0.153601348400116,M1,1,2
14,0.339366257190704,0.303744673728943,M1,1,2
14,0.334699749946594,0.419295430183411,M1,1,2
14,0.25046581029892,0.453571856021881,M1,1,2
14,0.231609642505646,0.34303492307663,M1,1,2
14,0.624096512794495,0.450878322124481,M1,1,2
14,0.653891921043396,0.265827000141144,M1,1,2
14,0.54959899187088,0.211031436920166,M1,1,2
14,0.346519589424133,0.343179106712341,M1,1,2
14,0.615865707397461,0.418621778488159,M1,1,2
14,0.598957419395447,0.401358962059021,M1,1,2
14,0.205992221832275,0.359986782073975,M1,1,2
14,0.373421788215637,0.559397101402283,M1,1,2
14,0.434953272342682,0.504780530929565,M1,1,2
14,0.396160006523132,0.219482839107513,M1,1,2
14,0.299376487731934,0.241593241691589,M1,1,2
14,0.428984403610229,0.406551957130432,M1,1,2
14,0.513170599937439,0.308427155017853,M1,1,2
14,0.644975185394287,0.0169870257377625,M1,1,2
14,0.488217830657959,0.165666103363037,M1,1,2
14,0.500621140003204,0.372228384017944,M1,1,2
14,0.447138071060181,0.44677609205246,M1,1,2
14,0.374197781085968,0.351016581058502,M1,1,2
14,0.147112965583801,0.466028273105621,M1,1,2
14,0.335454642772675,0.499889731407166,M1,1,2
14,0.325097858905792,0.380902349948883,M1,1,2
14,0.568632304668427,0.655827820301056,M1,1,2
14,0.0324078798294067,0.101295292377472,M1,1,2
