Session,Perf_LFP,Perf_MUAe,Birds,Sex,Depth
13,5.55555555555556,33.3333333333333,F1,2,2
13,33.3333333333333,33.3333333333333,F1,2,2
14,37.5,45.8333333333333,M1,1,2
14,66.6666666666667,45.8333333333333,M1,1,2
14,41.6666666666667,41.6666666666667,M1,1,2
14,66.6666666666667,37.5,M1,1,2
14,70.8333333333333,54.1666666666667,M1,1,2
14,25,12.5,M1,1,2
14,54.1666666666667,25,M1,1,2
14,20.8333333333333,25,M1,1,2
14,16.6666666666667,20.8333333333333,M1,1,2
14,33.3333333333333,37.5,M1,1,2
14,41.6666666666667,37.5,M1,1,2
14,75,29.1666666666667,M1,1,2
14,37.5,41.6666666666667,M1,1,2
14,33.3333333333333,45.8333333333333,M1,1,2
14,10.5263157894737,42.1052631578947,M1,1,2
14,31.5789473684211,36.8421052631579,M1,1,2
14,56,24,M1,1,2
14,48,48,M1,1,2
14,48,32,M1,1,2
14,50,40,M1,1,2
14,60,40,M1,1,2
14,35,45,M1,1,2
14,73.3333333333333,46.6666666666667,M1,1,2
14,33.3333333333333,33.3333333333333,M1,1,2
14,53.3333333333333,40,M1,1,2
14,53.3333333333333,33.3333333333333,M1,1,2
14,53.3333333333333,46.6666666666667,M1,1,2
14,29.4117647058824,47.0588235294118,M1,1,2
14,41.1764705882353,41.1764705882353,M1,1,2
14,29.4117647058824,35.2941176470588,M1,1,2
14,29.4117647058824,35.2941176470588,M1,1,2
14,47.0588235294118,64.7058823529412,M1,1,2
14,52.9411764705882,47.0588235294118,M1,1,2
14,29.4117647058824,29.4117647058824,M1,1,2
14,41.1764705882353,47.0588235294118,M1,1,2
14,66.6666666666667,41.6666666666667,M1,1,2
14,50,41.6666666666667,M1,1,2
14,58.3333333333333,33.3333333333333,M1,1,2
14,41.6666666666667,33.3333333333333,M1,1,2
14,25,25,M1,1,2
14,44.4444444444444,22.2222222222222,M1,1,2
14,50,27.7777777777778,M1,1,2
14,55.5555555555556,22.2222222222222,M1,1,2
14,22.2222222222222,27.7777777777778,M1,1,2
14,38.8888888888889,33.3333333333333,M1,1,2
15,33.3333333333333,16.6666666666667,M2,1,2
15,66.6666666666667,54.1666666666667,M2,1,2
15,79.1666666666667,79.1666666666667,M2,1,2
15,41.6666666666667,33.3333333333333,M2,1,2
15,62.5,37.5,M2,1,2
15,58.3333333333333,66.6666666666667,M2,1,2
15,58.3333333333333,62.5,M2,1,2
15,58.3333333333333,50,M2,1,2
15,45.8333333333333,33.3333333333333,M2,1,2
15,45.8333333333333,41.6666666666667,M2,1,2
15,45.8333333333333,41.6666666666667,M2,1,2
15,37.5,37.5,M2,1,2
15,66.6666666666667,33.3333333333333,M2,1,2
15,78.9473684210526,36.8421052631579,M2,1,2
15,100,31.5789473684211,M2,1,2
15,94.7368421052632,52.6315789473684,M2,1,2
15,63.1578947368421,63.1578947368421,M2,1,2
15,94.7368421052632,63.1578947368421,M2,1,2
15,84.2105263157895,68.4210526315789,M2,1,2
15,57.8947368421053,84.2105263157895,M2,1,2
15,84,48,M2,1,2
15,64,24,M2,1,2
15,56,48,M2,1,2
15,44,64,M2,1,2
15,48,44,M2,1,2
15,40,40,M2,1,2
15,48,48,M2,1,2
15,70,65,M2,1,2
15,70,50,M2,1,2
15,80,75,M2,1,2
15,40,50,M2,1,2
15,50,60,M2,1,2
15,55,70,M2,1,2
15,85,60,M2,1,2
15,46.6666666666667,33.3333333333333,M2,1,2
15,80,60,M2,1,2
15,60,53.3333333333333,M2,1,2
15,53.3333333333333,46.6666666666667,M2,1,2
15,53.3333333333333,46.6666666666667,M2,1,2
15,66.6666666666667,46.6666666666667,M2,1,2
15,80,46.6666666666667,M2,1,2
15,5.88235294117647,23.5294117647059,M2,1,2
15,35.2941176470588,11.7647058823529,M2,1,2
15,23.5294117647059,35.2941176470588,M2,1,2
15,41.1764705882353,47.0588235294118,M2,1,2
15,41.1764705882353,41.1764705882353,M2,1,2
15,29.4117647058824,47.0588235294118,M2,1,2
15,41.1764705882353,52.9411764705882,M2,1,2
15,58.8235294117647,41.1764705882353,M2,1,2
15,94.1176470588235,76.4705882352941,M2,1,2
15,76.4705882352941,82.3529411764706,M2,1,2
15,94.1176470588235,58.8235294117647,M2,1,2
15,82.3529411764706,52.9411764705882,M2,1,2
15,88.2352941176471,76.4705882352941,M2,1,2
15,58.3333333333333,25,M2,1,2
15,91.6666666666667,41.6666666666667,M2,1,2
15,41.6666666666667,50,M2,1,2
15,33.3333333333333,75,M2,1,2
15,100,66.6666666666667,M2,1,2
15,66.6666666666667,58.3333333333333,M2,1,2
15,91.6666666666667,66.6666666666667,M2,1,2
15,22.2222222222222,38.8888888888889,M2,1,2
15,38.8888888888889,72.2222222222222,M2,1,2
15,27.7777777777778,66.6666666666667,M2,1,2
15,72.2222222222222,38.8888888888889,M2,1,2
15,88.8888888888889,50,M2,1,2
15,55.5555555555556,66.6666666666667,M2,1,2
15,50,27.7777777777778,M2,1,2
16,33.3333333333333,50,F3,2,2
16,66.6666666666667,83.3333333333333,F3,2,2
16,79.1666666666667,79.1666666666667,F3,2,2
16,62.5,83.3333333333333,F3,2,2
16,50,70.8333333333333,F3,2,2
16,79.1666666666667,75,F3,2,2
16,58.3333333333333,66.6666666666667,F3,2,2
16,29.1666666666667,12.5,F3,2,2
16,50,58.3333333333333,F3,2,2
16,70.8333333333333,29.1666666666667,F3,2,2
16,45.8333333333333,45.8333333333333,F3,2,2
16,70.8333333333333,54.1666666666667,F3,2,2
16,75,54.1666666666667,F3,2,2
16,33.3333333333333,41.6666666666667,F3,2,2
16,52.6315789473684,47.3684210526316,F3,2,2
16,42.1052631578947,47.3684210526316,F3,2,2
16,68.4210526315789,68.4210526315789,F3,2,2
16,26.3157894736842,57.8947368421053,F3,2,2
16,47.3684210526316,52.6315789473684,F3,2,2
16,57.8947368421053,42.1052631578947,F3,2,2
16,42.1052631578947,36.8421052631579,F3,2,2
16,44,24,F3,2,2
16,40,64,F3,2,2
16,64,68,F3,2,2
16,64,88,F3,2,2
16,56,72,F3,2,2
16,60,76,F3,2,2
16,80,80,F3,2,2
16,60,92,F3,2,2
16,30,20,F3,2,2
16,70,80,F3,2,2
16,55,75,F3,2,2
16,70,75,F3,2,2
16,55,85,F3,2,2
16,45,65,F3,2,2
16,15,50,F3,2,2
16,70,70,F3,2,2
16,20,46.6666666666667,F3,2,2
16,40,53.3333333333333,F3,2,2
16,40,66.6666666666667,F3,2,2
16,60,60,F3,2,2
16,46.6666666666667,53.3333333333333,F3,2,2
16,66.6666666666667,86.6666666666667,F3,2,2
16,66.6666666666667,60,F3,2,2
16,60,46.6666666666667,F3,2,2
16,23.5294117647059,29.4117647058824,F3,2,2
16,47.0588235294118,82.3529411764706,F3,2,2
16,35.2941176470588,47.0588235294118,F3,2,2
16,11.7647058823529,41.1764705882353,F3,2,2
16,64.7058823529412,76.4705882352941,F3,2,2
16,35.2941176470588,47.0588235294118,F3,2,2
16,47.0588235294118,58.8235294117647,F3,2,2
16,58.8235294117647,70.5882352941177,F3,2,2
16,64.7058823529412,88.2352941176471,F3,2,2
16,35.2941176470588,76.4705882352941,F3,2,2
16,70.5882352941177,70.5882352941177,F3,2,2
16,70.5882352941177,82.3529411764706,F3,2,2
16,41.6666666666667,75,F3,2,2
16,66.6666666666667,66.6666666666667,F3,2,2
16,66.6666666666667,66.6666666666667,F3,2,2
16,66.6666666666667,83.3333333333333,F3,2,2
16,75,50,F3,2,2
16,75,83.3333333333333,F3,2,2
16,33.3333333333333,72.2222222222222,F3,2,2
16,50,55.5555555555556,F3,2,2
16,33.3333333333333,61.1111111111111,F3,2,2
16,50,50,F3,2,2
16,50,55.5555555555556,F3,2,2
16,50,50,F3,2,2
17,83.3333333333333,50,M1,1,3
17,70.8333333333333,58.3333333333333,M1,1,3
17,75,41.6666666666667,M1,1,3
17,58.3333333333333,54.1666666666667,M1,1,3
17,54.1666666666667,41.6666666666667,M1,1,3
17,70.8333333333333,58.3333333333333,M1,1,3
17,50,37.5,M1,1,3
17,45.8333333333333,25,M1,1,3
17,16.6666666666667,8.33333333333333,M1,1,3
17,20.8333333333333,25,M1,1,3
17,33.3333333333333,29.1666666666667,M1,1,3
17,29.1666666666667,29.1666666666667,M1,1,3
17,42.1052631578947,57.8947368421053,M1,1,3
17,52.6315789473684,42.1052631578947,M1,1,3
17,57.8947368421053,36.8421052631579,M1,1,3
17,47.3684210526316,68.4210526315789,M1,1,3
17,57.8947368421053,57.8947368421053,M1,1,3
17,52,44,M1,1,3
17,60,52,M1,1,3
17,72,28,M1,1,3
17,80,36,M1,1,3
17,52,36,M1,1,3
17,64,44,M1,1,3
17,55,50,M1,1,3
17,45,25,M1,1,3
17,10,20,M1,1,3
17,55,55,M1,1,3
17,50,25,M1,1,3
17,70,50,M1,1,3
17,45,65,M1,1,3
17,60,33.3333333333333,M1,1,3
17,53.3333333333333,46.6666666666667,M1,1,3
17,40,46.6666666666667,M1,1,3
17,46.6666666666667,40,M1,1,3
17,13.3333333333333,20,M1,1,3
17,60,26.6666666666667,M1,1,3
17,53.3333333333333,53.3333333333333,M1,1,3
17,66.6666666666667,33.3333333333333,M1,1,3
17,47.0588235294118,29.4117647058824,M1,1,3
17,64.7058823529412,41.1764705882353,M1,1,3
17,41.1764705882353,23.5294117647059,M1,1,3
17,35.2941176470588,29.4117647058824,M1,1,3
17,35.2941176470588,29.4117647058824,M1,1,3
17,35.2941176470588,29.4117647058824,M1,1,3
17,52.9411764705882,41.1764705882353,M1,1,3
17,82.3529411764706,41.1764705882353,M1,1,3
17,29.4117647058824,17.6470588235294,M1,1,3
17,35.2941176470588,47.0588235294118,M1,1,3
17,52.9411764705882,35.2941176470588,M1,1,3
17,70.5882352941177,41.1764705882353,M1,1,3
17,82.3529411764706,52.9411764705882,M1,1,3
17,33.3333333333333,50,M1,1,3
17,50,33.3333333333333,M1,1,3
17,33.3333333333333,58.3333333333333,M1,1,3
17,58.3333333333333,50,M1,1,3
17,58.3333333333333,41.6666666666667,M1,1,3
17,58.3333333333333,50,M1,1,3
17,38.8888888888889,38.8888888888889,M1,1,3
17,55.5555555555556,33.3333333333333,M1,1,3
17,50,50,M1,1,3
17,22.2222222222222,22.2222222222222,M1,1,3
17,72.2222222222222,33.3333333333333,M1,1,3
17,44.4444444444444,27.7777777777778,M1,1,3
18,50,20.8333333333333,F1,2,3
18,54.1666666666667,33.3333333333333,F1,2,3
18,20.8333333333333,25,F1,2,3
18,45.8333333333333,33.3333333333333,F1,2,3
18,41.6666666666667,25,F1,2,3
18,45.8333333333333,16.6666666666667,F1,2,3
18,41.6666666666667,25,F1,2,3
18,8.33333333333333,20.8333333333333,F1,2,3
18,16.6666666666667,20.8333333333333,F1,2,3
18,29.1666666666667,4.16666666666667,F1,2,3
18,20.8333333333333,16.6666666666667,F1,2,3
18,33.3333333333333,12.5,F1,2,3
18,41.6666666666667,20.8333333333333,F1,2,3
18,41.6666666666667,20.8333333333333,F1,2,3
18,20.8333333333333,12.5,F1,2,3
18,20.8333333333333,20.8333333333333,F1,2,3
18,25,0,F1,2,3
18,15.7894736842105,26.3157894736842,F1,2,3
18,36.8421052631579,15.7894736842105,F1,2,3
18,15.7894736842105,5.26315789473684,F1,2,3
18,26.3157894736842,26.3157894736842,F1,2,3
18,21.0526315789474,15.7894736842105,F1,2,3
18,26.3157894736842,21.0526315789474,F1,2,3
18,31.5789473684211,21.0526315789474,F1,2,3
18,47.3684210526316,5.26315789473684,F1,2,3
18,26.3157894736842,26.3157894736842,F1,2,3
18,15.7894736842105,0,F1,2,3
18,44,20,F1,2,3
18,32,12,F1,2,3
18,20,20,F1,2,3
18,36,16,F1,2,3
18,32,8,F1,2,3
18,24,24,F1,2,3
18,36,32,F1,2,3
18,28,36,F1,2,3
18,24,20,F1,2,3
18,30,20,F1,2,3
18,30,20,F1,2,3
18,30,20,F1,2,3
18,30,25,F1,2,3
18,10,15,F1,2,3
18,15,20,F1,2,3
18,45,50,F1,2,3
18,30,25,F1,2,3
18,30,10,F1,2,3
18,15,20,F1,2,3
18,26.6666666666667,20,F1,2,3
18,26.6666666666667,40,F1,2,3
18,6.66666666666667,13.3333333333333,F1,2,3
18,40,0,F1,2,3
18,20,20,F1,2,3
18,20,20,F1,2,3
18,40,40,F1,2,3
18,20,0,F1,2,3
18,13.3333333333333,26.6666666666667,F1,2,3
18,26.6666666666667,0,F1,2,3
18,11.7647058823529,5.88235294117647,F1,2,3
18,5.88235294117647,29.4117647058824,F1,2,3
18,29.4117647058824,17.6470588235294,F1,2,3
18,29.4117647058824,17.6470588235294,F1,2,3
18,5.88235294117647,5.88235294117647,F1,2,3
18,23.5294117647059,5.88235294117647,F1,2,3
18,35.2941176470588,11.7647058823529,F1,2,3
18,17.6470588235294,0,F1,2,3
18,11.7647058823529,17.6470588235294,F1,2,3
18,35.2941176470588,5.88235294117647,F1,2,3
18,41.1764705882353,11.7647058823529,F1,2,3
18,41.1764705882353,35.2941176470588,F1,2,3
18,35.2941176470588,23.5294117647059,F1,2,3
18,70.5882352941177,11.7647058823529,F1,2,3
18,35.2941176470588,11.7647058823529,F1,2,3
18,41.1764705882353,35.2941176470588,F1,2,3
18,52.9411764705882,29.4117647058824,F1,2,3
18,41.1764705882353,29.4117647058824,F1,2,3
18,35.2941176470588,35.2941176470588,F1,2,3
18,29.4117647058824,11.7647058823529,F1,2,3
18,16.6666666666667,8.33333333333333,F1,2,3
18,25,25,F1,2,3
18,25,16.6666666666667,F1,2,3
18,16.6666666666667,8.33333333333333,F1,2,3
18,33.3333333333333,16.6666666666667,F1,2,3
18,33.3333333333333,25,F1,2,3
18,41.6666666666667,33.3333333333333,F1,2,3
18,50,16.6666666666667,F1,2,3
18,41.6666666666667,25,F1,2,3
18,33.3333333333333,33.3333333333333,F1,2,3
18,33.3333333333333,11.1111111111111,F1,2,3
18,22.2222222222222,0,F1,2,3
18,33.3333333333333,16.6666666666667,F1,2,3
18,33.3333333333333,22.2222222222222,F1,2,3
18,33.3333333333333,11.1111111111111,F1,2,3
18,33.3333333333333,16.6666666666667,F1,2,3
18,33.3333333333333,27.7777777777778,F1,2,3
18,16.6666666666667,16.6666666666667,F1,2,3
18,16.6666666666667,22.2222222222222,F1,2,3
18,16.6666666666667,22.2222222222222,F1,2,3
19,87.5,62.5,M3,1,3
19,62.5,66.6666666666667,M3,1,3
19,66.6666666666667,75,M3,1,3
19,79.1666666666667,75,M3,1,3
19,58.3333333333333,62.5,M3,1,3
19,29.1666666666667,50,M3,1,3
19,41.6666666666667,58.3333333333333,M3,1,3
19,58.3333333333333,50,M3,1,3
19,54.1666666666667,62.5,M3,1,3
19,70.8333333333333,87.5,M3,1,3
19,45.8333333333333,50,M3,1,3
19,70.8333333333333,62.5,M3,1,3
19,70.8333333333333,70.8333333333333,M3,1,3
19,58.3333333333333,62.5,M3,1,3
19,8.33333333333333,25,M3,1,3
19,50,45.8333333333333,M3,1,3
19,58.3333333333333,41.6666666666667,M3,1,3
19,58.3333333333333,58.3333333333333,M3,1,3
19,70.8333333333333,70.8333333333333,M3,1,3
19,58.3333333333333,66.6666666666667,M3,1,3
19,78.9473684210526,78.9473684210526,M3,1,3
19,42.1052631578947,52.6315789473684,M3,1,3
19,63.1578947368421,52.6315789473684,M3,1,3
19,52.6315789473684,63.1578947368421,M3,1,3
19,36.8421052631579,57.8947368421053,M3,1,3
19,21.0526315789474,42.1052631578947,M3,1,3
19,63.1578947368421,73.6842105263158,M3,1,3
19,63.1578947368421,57.8947368421053,M3,1,3
19,73.6842105263158,52.6315789473684,M3,1,3
19,26.3157894736842,47.3684210526316,M3,1,3
19,84,76,M3,1,3
19,92,76,M3,1,3
19,88,96,M3,1,3
19,96,76,M3,1,3
19,20,44,M3,1,3
19,32,76,M3,1,3
19,32,40,M3,1,3
19,76,80,M3,1,3
19,64,68,M3,1,3
19,44,84,M3,1,3
19,80,65,M3,1,3
19,65,85,M3,1,3
19,80,85,M3,1,3
19,50,80,M3,1,3
19,40,35,M3,1,3
19,30,30,M3,1,3
19,25,40,M3,1,3
19,45,90,M3,1,3
19,55,75,M3,1,3
19,35,35,M3,1,3
19,40,66.6666666666667,M3,1,3
19,86.6666666666667,60,M3,1,3
19,66.6666666666667,80,M3,1,3
19,13.3333333333333,33.3333333333333,M3,1,3
19,40,53.3333333333333,M3,1,3
19,6.66666666666667,6.66666666666667,M3,1,3
19,53.3333333333333,60,M3,1,3
19,40,26.6666666666667,M3,1,3
19,53.3333333333333,73.3333333333333,M3,1,3
19,53.3333333333333,46.6666666666667,M3,1,3
19,41.1764705882353,52.9411764705882,M3,1,3
19,52.9411764705882,70.5882352941177,M3,1,3
19,70.5882352941177,41.1764705882353,M3,1,3
19,58.8235294117647,64.7058823529412,M3,1,3
19,35.2941176470588,58.8235294117647,M3,1,3
19,29.4117647058824,52.9411764705882,M3,1,3
19,41.1764705882353,47.0588235294118,M3,1,3
19,64.7058823529412,35.2941176470588,M3,1,3
19,52.9411764705882,47.0588235294118,M3,1,3
19,41.1764705882353,23.5294117647059,M3,1,3
19,70.5882352941177,82.3529411764706,M3,1,3
19,52.9411764705882,100,M3,1,3
19,82.3529411764706,94.1176470588235,M3,1,3
19,47.0588235294118,70.5882352941177,M3,1,3
19,35.2941176470588,47.0588235294118,M3,1,3
19,23.5294117647059,41.1764705882353,M3,1,3
19,70.5882352941177,58.8235294117647,M3,1,3
19,47.0588235294118,70.5882352941177,M3,1,3
19,47.0588235294118,82.3529411764706,M3,1,3
19,23.5294117647059,82.3529411764706,M3,1,3
19,58.3333333333333,66.6666666666667,M3,1,3
19,33.3333333333333,75,M3,1,3
19,58.3333333333333,91.6666666666667,M3,1,3
19,91.6666666666667,75,M3,1,3
19,41.6666666666667,33.3333333333333,M3,1,3
19,16.6666666666667,0,M3,1,3
19,66.6666666666667,66.6666666666667,M3,1,3
19,66.6666666666667,75,M3,1,3
19,83.3333333333333,83.3333333333333,M3,1,3
19,16.6666666666667,8.33333333333333,M3,1,3
19,77.7777777777778,83.3333333333333,M3,1,3
19,77.7777777777778,83.3333333333333,M3,1,3
19,72.2222222222222,88.8888888888889,M3,1,3
19,22.2222222222222,33.3333333333333,M3,1,3
19,66.6666666666667,77.7777777777778,M3,1,3
19,22.2222222222222,22.2222222222222,M3,1,3
19,94.4444444444444,55.5555555555556,M3,1,3
19,72.2222222222222,55.5555555555556,M3,1,3
19,38.8888888888889,61.1111111111111,M3,1,3
19,38.8888888888889,50,M3,1,3
20,62.5,62.5,M2,1,3
20,75,41.6666666666667,M2,1,3
20,58.3333333333333,41.6666666666667,M2,1,3
20,37.5,33.3333333333333,M2,1,3
20,66.6666666666667,45.8333333333333,M2,1,3
20,33.3333333333333,50,M2,1,3
20,37.5,54.1666666666667,M2,1,3
20,16.6666666666667,41.6666666666667,M2,1,3
20,70.8333333333333,45.8333333333333,M2,1,3
20,41.6666666666667,33.3333333333333,M2,1,3
20,45.8333333333333,25,M2,1,3
20,42.1052631578947,52.6315789473684,M2,1,3
20,68.4210526315789,57.8947368421053,M2,1,3
20,15.7894736842105,36.8421052631579,M2,1,3
20,57.8947368421053,63.1578947368421,M2,1,3
20,63.1578947368421,57.8947368421053,M2,1,3
20,47.3684210526316,52.6315789473684,M2,1,3
20,42.1052631578947,52.6315789473684,M2,1,3
20,68,56,M2,1,3
20,52,44,M2,1,3
20,28,32,M2,1,3
20,56,40,M2,1,3
20,80,40,M2,1,3
20,52,64,M2,1,3
20,60,52,M2,1,3
20,85,60,M2,1,3
20,45,60,M2,1,3
20,15,50,M2,1,3
20,40,50,M2,1,3
20,30,45,M2,1,3
20,40,60,M2,1,3
20,80,33.3333333333333,M2,1,3
20,60,40,M2,1,3
20,66.6666666666667,33.3333333333333,M2,1,3
20,86.6666666666667,46.6666666666667,M2,1,3
20,46.6666666666667,73.3333333333333,M2,1,3
20,52.9411764705882,17.6470588235294,M2,1,3
20,47.0588235294118,29.4117647058824,M2,1,3
20,29.4117647058824,41.1764705882353,M2,1,3
20,5.88235294117647,41.1764705882353,M2,1,3
20,35.2941176470588,29.4117647058824,M2,1,3
20,88.2352941176471,64.7058823529412,M2,1,3
20,88.2352941176471,64.7058823529412,M2,1,3
20,94.1176470588235,70.5882352941177,M2,1,3
20,29.4117647058824,76.4705882352941,M2,1,3
20,41.1764705882353,58.8235294117647,M2,1,3
20,82.3529411764706,47.0588235294118,M2,1,3
20,88.2352941176471,64.7058823529412,M2,1,3
20,41.6666666666667,41.6666666666667,M2,1,3
20,50,58.3333333333333,M2,1,3
20,50,58.3333333333333,M2,1,3
20,66.6666666666667,41.6666666666667,M2,1,3
20,38.8888888888889,50,M2,1,3
20,44.4444444444444,44.4444444444444,M2,1,3
20,50,16.6666666666667,M2,1,3
20,50,27.7777777777778,M2,1,3
20,50,66.6666666666667,M2,1,3
21,75,66.6666666666667,F3,2,3
21,54.1666666666667,87.5,F3,2,3
21,83.3333333333333,91.6666666666667,F3,2,3
21,70.8333333333333,83.3333333333333,F3,2,3
21,66.6666666666667,58.3333333333333,F3,2,3
21,66.6666666666667,66.6666666666667,F3,2,3
21,87.5,87.5,F3,2,3
21,91.6666666666667,70.8333333333333,F3,2,3
21,29.1666666666667,41.6666666666667,F3,2,3
21,16.6666666666667,25,F3,2,3
21,29.1666666666667,37.5,F3,2,3
21,33.3333333333333,33.3333333333333,F3,2,3
21,33.3333333333333,66.6666666666667,F3,2,3
21,45.8333333333333,41.6666666666667,F3,2,3
21,45.8333333333333,41.6666666666667,F3,2,3
21,25,29.1666666666667,F3,2,3
21,52.6315789473684,52.6315789473684,F3,2,3
21,52.6315789473684,47.3684210526316,F3,2,3
21,57.8947368421053,57.8947368421053,F3,2,3
21,52.6315789473684,57.8947368421053,F3,2,3
21,47.3684210526316,31.5789473684211,F3,2,3
21,36.8421052631579,68.4210526315789,F3,2,3
21,48,56,F3,2,3
21,44,60,F3,2,3
21,36,44,F3,2,3
21,72,56,F3,2,3
21,52,68,F3,2,3
21,64,68,F3,2,3
21,64,52,F3,2,3
21,40,72,F3,2,3
21,30,25,F3,2,3
21,40,35,F3,2,3
21,40,25,F3,2,3
21,40,40,F3,2,3
21,40,46.6666666666667,F3,2,3
21,53.3333333333333,46.6666666666667,F3,2,3
21,60,46.6666666666667,F3,2,3
21,33.3333333333333,33.3333333333333,F3,2,3
21,53.3333333333333,26.6666666666667,F3,2,3
21,40,60,F3,2,3
21,53.3333333333333,60,F3,2,3
21,47.0588235294118,58.8235294117647,F3,2,3
21,47.0588235294118,47.0588235294118,F3,2,3
21,35.2941176470588,52.9411764705882,F3,2,3
21,47.0588235294118,47.0588235294118,F3,2,3
21,47.0588235294118,17.6470588235294,F3,2,3
21,41.1764705882353,41.1764705882353,F3,2,3
21,41.1764705882353,41.1764705882353,F3,2,3
21,58.8235294117647,70.5882352941177,F3,2,3
21,52.9411764705882,52.9411764705882,F3,2,3
21,52.9411764705882,58.8235294117647,F3,2,3
21,70.5882352941177,70.5882352941177,F3,2,3
21,70.5882352941177,58.8235294117647,F3,2,3
21,64.7058823529412,52.9411764705882,F3,2,3
21,58.3333333333333,83.3333333333333,F3,2,3
21,66.6666666666667,75,F3,2,3
21,16.6666666666667,16.6666666666667,F3,2,3
21,33.3333333333333,66.6666666666667,F3,2,3
21,41.6666666666667,66.6666666666667,F3,2,3
21,33.3333333333333,75,F3,2,3
21,33.3333333333333,58.3333333333333,F3,2,3
21,58.3333333333333,75,F3,2,3
21,55.5555555555556,38.8888888888889,F3,2,3
21,5.55555555555556,38.8888888888889,F3,2,3
21,38.8888888888889,11.1111111111111,F3,2,3
21,44.4444444444444,61.1111111111111,F3,2,3
21,33.3333333333333,55.5555555555556,F3,2,3
21,27.7777777777778,38.8888888888889,F3,2,3
22,33.3333333333333,37.5,F1,2,3
22,33.3333333333333,37.5,F1,2,3
22,12.5,12.5,F1,2,3
22,25,33.3333333333333,F1,2,3
22,25,16.6666666666667,F1,2,3
22,20.8333333333333,12.5,F1,2,3
22,25,33.3333333333333,F1,2,3
22,29.1666666666667,37.5,F1,2,3
22,20.8333333333333,29.1666666666667,F1,2,3
22,37.5,29.1666666666667,F1,2,3
22,29.1666666666667,29.1666666666667,F1,2,3
22,20.8333333333333,12.5,F1,2,3
22,16.6666666666667,20.8333333333333,F1,2,3
22,25,25,F1,2,3
22,16.6666666666667,16.6666666666667,F1,2,3
22,16.6666666666667,25,F1,2,3
22,16.6666666666667,16.6666666666667,F1,2,3
22,20.8333333333333,16.6666666666667,F1,2,3
22,4.16666666666667,29.1666666666667,F1,2,3
22,21.0526315789474,31.5789473684211,F1,2,3
22,42.1052631578947,26.3157894736842,F1,2,3
22,15.7894736842105,31.5789473684211,F1,2,3
22,5.26315789473684,31.5789473684211,F1,2,3
22,10.5263157894737,26.3157894736842,F1,2,3
22,15.7894736842105,26.3157894736842,F1,2,3
22,15.7894736842105,21.0526315789474,F1,2,3
22,36.8421052631579,26.3157894736842,F1,2,3
22,21.0526315789474,42.1052631578947,F1,2,3
22,20,24,F1,2,3
22,12,32,F1,2,3
22,12,36,F1,2,3
22,44,28,F1,2,3
22,8,24,F1,2,3
22,16,28,F1,2,3
22,16,24,F1,2,3
22,28,20,F1,2,3
22,24,32,F1,2,3
22,24,12,F1,2,3
22,0,20,F1,2,3
22,40,20,F1,2,3
22,20,20,F1,2,3
22,20,35,F1,2,3
22,20,20,F1,2,3
22,10,25,F1,2,3
22,25,30,F1,2,3
22,35,45,F1,2,3
22,30,10,F1,2,3
22,40,20,F1,2,3
22,53.3333333333333,6.66666666666667,F1,2,3
22,40,33.3333333333333,F1,2,3
22,40,53.3333333333333,F1,2,3
22,20,26.6666666666667,F1,2,3
22,6.66666666666667,20,F1,2,3
22,20,46.6666666666667,F1,2,3
22,20,13.3333333333333,F1,2,3
22,26.6666666666667,20,F1,2,3
22,33.3333333333333,20,F1,2,3
22,29.4117647058824,23.5294117647059,F1,2,3
22,11.7647058823529,11.7647058823529,F1,2,3
22,29.4117647058824,11.7647058823529,F1,2,3
22,35.2941176470588,29.4117647058824,F1,2,3
22,17.6470588235294,17.6470588235294,F1,2,3
22,29.4117647058824,17.6470588235294,F1,2,3
22,11.7647058823529,29.4117647058824,F1,2,3
22,29.4117647058824,35.2941176470588,F1,2,3
22,5.88235294117647,23.5294117647059,F1,2,3
22,35.2941176470588,35.2941176470588,F1,2,3
22,29.4117647058824,41.1764705882353,F1,2,3
22,17.6470588235294,29.4117647058824,F1,2,3
22,52.9411764705882,41.1764705882353,F1,2,3
22,47.0588235294118,35.2941176470588,F1,2,3
22,11.7647058823529,23.5294117647059,F1,2,3
22,17.6470588235294,29.4117647058824,F1,2,3
22,0,52.9411764705882,F1,2,3
22,23.5294117647059,17.6470588235294,F1,2,3
22,23.5294117647059,17.6470588235294,F1,2,3
22,35.2941176470588,29.4117647058824,F1,2,3
22,8.33333333333333,41.6666666666667,F1,2,3
22,16.6666666666667,8.33333333333333,F1,2,3
22,25,25,F1,2,3
22,25,33.3333333333333,F1,2,3
22,41.6666666666667,16.6666666666667,F1,2,3
22,25,33.3333333333333,F1,2,3
22,16.6666666666667,50,F1,2,3
22,25,33.3333333333333,F1,2,3
22,8.33333333333333,25,F1,2,3
22,16.6666666666667,41.6666666666667,F1,2,3
22,27.7777777777778,22.2222222222222,F1,2,3
22,16.6666666666667,11.1111111111111,F1,2,3
22,27.7777777777778,22.2222222222222,F1,2,3
22,16.6666666666667,22.2222222222222,F1,2,3
22,22.2222222222222,16.6666666666667,F1,2,3
22,33.3333333333333,0,F1,2,3
22,11.1111111111111,27.7777777777778,F1,2,3
22,27.7777777777778,16.6666666666667,F1,2,3
22,27.7777777777778,22.2222222222222,F1,2,3
22,22.2222222222222,38.8888888888889,F1,2,3
