Session,Perf_LFP,Perf_MUAe,Birds,Sex,Depth
4,89.7674418604651,85.5813953488372,F3,2,1
4,83.7944664031621,69.1699604743083,F3,2,1
4,89.4557823129252,78.2312925170068,F3,2,1
4,92.9577464788732,76.9953051643192,F3,2,1
4,87.1080139372822,83.6236933797909,F3,2,1
4,81.1594202898551,71.7391304347826,F3,2,1
4,80.4651162790698,73.953488372093,F3,2,1
4,73.0434782608696,79.1304347826087,F3,2,1
4,89.6713615023474,65.7276995305164,F3,2,1
4,85.3881278538813,84.0182648401826,F3,2,1
4,97.2332015810277,78.2608695652174,F3,2,1
4,87.5502008032128,80.7228915662651,F3,2,1
4,88.7445887445888,79.6536796536797,F3,2,1
4,92.5170068027211,83.6734693877551,F3,2,1
4,95.6521739130435,84.9802371541502,F3,2,1
4,92.7536231884058,76.8115942028985,F3,2,1
4,75.1173708920188,67.1361502347418,F3,2,1
4,89.5582329317269,71.0843373493976,F3,2,1
4,87.4458874458875,70.5627705627706,F3,2,1
4,86.9767441860465,84.6511627906977,F3,2,1
4,86.0627177700349,77.3519163763066,F3,2,1
4,81.304347826087,59.5652173913044,F3,2,1
4,85.7142857142857,79.5918367346939,F3,2,1
4,87.2146118721461,81.7351598173516,F3,2,1
4,91.566265060241,74.2971887550201,F3,2,1
4,79.5348837209302,80,F3,2,1
4,91.7748917748918,77.4891774891775,F3,2,1
4,88.1422924901186,73.1225296442688,F3,2,1
4,88.695652173913,80.8695652173913,F3,2,1
4,82.648401826484,84.0182648401826,F3,2,1
4,86.231884057971,78.2608695652174,F3,2,1
4,87.1080139372822,74.5644599303136,F3,2,1
4,90.4761904761905,77.5510204081633,F3,2,1
4,86.9565217391304,74.2753623188406,F3,2,1
4,90.4347826086957,69.5652173913043,F3,2,1
4,91.9678714859438,78.3132530120482,F3,2,1
4,94.0639269406393,83.5616438356164,F3,2,1
4,86.9565217391304,79.4466403162055,F3,2,1
4,80.5194805194805,74.025974025974,F3,2,1
4,88.2629107981221,79.3427230046948,F3,2,1
4,80,79.5348837209302,F3,2,1
4,90.9407665505226,78.397212543554,F3,2,1
4,91.8367346938776,76.8707482993197,F3,2,1
4,87.8787878787879,80.9523809523809,F3,2,1
4,96.8036529680365,66.6666666666667,F3,2,1
4,91.98606271777,74.2160278745645,F3,2,1
4,78.2608695652174,74.3478260869565,F3,2,1
4,85.4460093896714,68.5446009389671,F3,2,1
4,91.9678714859438,85.5421686746988,F3,2,1
4,78.1395348837209,79.5348837209302,F3,2,1
4,89.1156462585034,79.5918367346939,F3,2,1
4,81.8840579710145,70.2898550724638,F3,2,1
4,95.2569169960474,82.6086956521739,F3,2,1
4,86.3849765258216,84.037558685446,F3,2,1
4,89.4977168949772,84.4748858447489,F3,2,1
4,86.0869565217391,76.5217391304348,F3,2,1
4,90.8163265306122,75.1700680272109,F3,2,1
4,82.7309236947791,78.3132530120482,F3,2,1
4,92.093023255814,76.2790697674419,F3,2,1
4,88.5017421602787,70.383275261324,F3,2,1
4,90.2173913043478,72.1014492753623,F3,2,1
4,90.1185770750988,74.3083003952569,F3,2,1
4,88.3116883116883,74.8917748917749,F3,2,1
4,90.2325581395349,75.8139534883721,F3,2,1
4,88.9328063241107,72.3320158102767,F3,2,1
4,90.3614457831325,80.3212851405623,F3,2,1
4,61.304347826087,76.0869565217391,F3,2,1
4,69.0140845070423,67.6056338028169,F3,2,1
4,87.3188405797101,68.8405797101449,F3,2,1
4,86.7595818815331,75.2613240418118,F3,2,1
4,79.6536796536797,82.2510822510823,F3,2,1
4,73.0593607305936,55.7077625570776,F3,2,1
4,79.9086757990868,77.1689497716895,F3,2,1
5,73.9130434782609,62.6086956521739,M1,1,1
5,84.6511627906977,66.9767441860465,M1,1,1
5,87.4149659863945,77.5510204081633,M1,1,1
5,72.289156626506,75.5020080321285,M1,1,1
5,87.4564459930314,72.4738675958188,M1,1,1
5,87.8787878787879,78.3549783549784,M1,1,1
5,90.8675799086758,78.5388127853881,M1,1,1
5,82.6086956521739,75.8893280632411,M1,1,1
5,84.037558685446,72.7699530516432,M1,1,1
5,82.9710144927536,71.0144927536232,M1,1,1
5,87.4149659863945,75.1700680272109,M1,1,1
5,87.4458874458875,71.8614718614719,M1,1,1
5,73.1225296442688,82.2134387351779,M1,1,1
5,78.1395348837209,66.046511627907,M1,1,1
5,77.7003484320557,70.0348432055749,M1,1,1
5,60.8695652173913,69.1304347826087,M1,1,1
5,80.8219178082192,68.0365296803653,M1,1,1
5,77.5100401606426,72.289156626506,M1,1,1
5,73.4883720930233,57.2093023255814,M1,1,1
5,83.982683982684,69.6969696969697,M1,1,1
5,82.3293172690763,79.5180722891566,M1,1,1
5,89.1304347826087,59.7826086956522,M1,1,1
5,79.4466403162055,75.8893280632411,M1,1,1
5,75.7990867579909,73.0593607305936,M1,1,1
5,87.7934272300469,69.0140845070423,M1,1,1
5,83.2752613240418,67.2473867595819,M1,1,1
5,84.6938775510204,70.0680272108844,M1,1,1
5,70.4347826086957,60,M1,1,1
5,70.2325581395349,67.906976744186,M1,1,1
5,85.3881278538813,78.5388127853881,M1,1,1
5,77.0562770562771,67.0995670995671,M1,1,1
5,76.056338028169,77.9342723004695,M1,1,1
5,85.0340136054422,78.5714285714286,M1,1,1
5,88.9328063241107,73.9130434782609,M1,1,1
5,74.9128919860627,74.9128919860627,M1,1,1
5,73.0434782608696,72.1739130434783,M1,1,1
5,83.1325301204819,74.6987951807229,M1,1,1
5,83.6734693877551,72.4489795918367,M1,1,1
5,83.0985915492958,76.9953051643192,M1,1,1
5,74.8837209302326,77.2093023255814,M1,1,1
5,75.6521739130435,69.5652173913043,M1,1,1
5,88.5844748858447,84.9315068493151,M1,1,1
5,81.5217391304348,74.2753623188406,M1,1,1
5,81.5331010452962,67.9442508710801,M1,1,1
5,78.3132530120482,72.6907630522088,M1,1,1
5,80.6324110671937,71.5415019762846,M1,1,1
5,74.025974025974,78.7878787878788,M1,1,1
5,81.184668989547,78.0487804878049,M1,1,1
5,84.4155844155844,72.2943722943723,M1,1,1
5,75.8893280632411,83.399209486166,M1,1,1
5,82.9710144927536,67.7536231884058,M1,1,1
5,74.7826086956522,77.8260869565217,M1,1,1
5,76.5258215962441,73.2394366197183,M1,1,1
5,91.7808219178082,86.7579908675799,M1,1,1
5,87.7551020408163,79.9319727891156,M1,1,1
5,78.3132530120482,73.0923694779116,M1,1,1
5,63.2558139534884,67.906976744186,M1,1,1
5,77.6744186046512,68.3720930232558,M1,1,1
5,92.6940639269406,80.365296803653,M1,1,1
5,74.8917748917749,79.6536796536797,M1,1,1
5,76.5258215962441,69.4835680751174,M1,1,1
5,74.2971887550201,77.1084337349398,M1,1,1
5,80.4878048780488,65.8536585365854,M1,1,1
5,77.1739130434783,82.2463768115942,M1,1,1
5,75.6521739130435,77.8260869565217,M1,1,1
5,87.0748299319728,72.7891156462585,M1,1,1
5,83.7944664031621,79.4466403162055,M1,1,1
5,77.2093023255814,79.5348837209302,M1,1,1
5,81.5331010452962,73.5191637630662,M1,1,1
5,85.1449275362319,67.7536231884058,M1,1,1
5,71.0884353741497,63.9455782312925,M1,1,1
5,78.0821917808219,77.6255707762557,M1,1,1
5,68.2730923694779,70.281124497992,M1,1,1
5,83.0985915492958,75.1173708920188,M1,1,1
5,76.9565217391304,65.6521739130435,M1,1,1
5,69.2640692640693,63.6363636363636,M1,1,1
5,75.9036144578313,73.8955823293173,M1,1,1
5,82.9931972789116,57.1428571428571,M1,1,1
5,83.2752613240418,75.609756097561,M1,1,1
5,79.0697674418605,67.906976744186,M1,1,1
5,69.5652173913043,67.8260869565217,M1,1,1
5,76.056338028169,69.4835680751174,M1,1,1
5,91.324200913242,74.4292237442922,M1,1,1
5,72.2943722943723,71.4285714285714,M1,1,1
5,84.5849802371542,72.7272727272727,M1,1,1
5,86.3849765258216,74.1784037558685,M1,1,1
5,85.7142857142857,70.0680272108844,M1,1,1
5,75.2173913043478,75.6521739130435,M1,1,1
5,83.5341365461847,73.0923694779116,M1,1,1
5,83.1168831168831,75.7575757575758,M1,1,1
5,84.3205574912892,69.6864111498258,M1,1,1
5,75.3623188405797,64.4927536231884,M1,1,1
5,78.0821917808219,76.7123287671233,M1,1,1
5,66.403162055336,65.6126482213439,M1,1,1
5,62.7906976744186,67.906976744186,M1,1,1
6,58.8932806324111,69.5652173913043,F1,2,1
6,61.231884057971,65.5797101449275,F1,2,1
6,63.9269406392694,76.2557077625571,F1,2,1
6,63.6363636363636,77.4891774891775,F1,2,1
6,73.5191637630662,80.1393728222996,F1,2,1
6,72.289156626506,72.289156626506,F1,2,1
6,67.687074829932,78.2312925170068,F1,2,1
6,60,75.3488372093023,F1,2,1
6,63.9130434782609,66.9565217391304,F1,2,1
6,72.7699530516432,79.3427230046948,F1,2,1
6,75.8503401360544,71.7687074829932,F1,2,1
6,58.1395348837209,64.6511627906977,F1,2,1
6,69.2640692640693,83.5497835497836,F1,2,1
6,61.8473895582329,75.1004016064257,F1,2,1
6,70.4347826086957,75.2173913043478,F1,2,1
6,67.5799086757991,74.4292237442922,F1,2,1
6,69.5652173913043,74.3083003952569,F1,2,1
6,63.768115942029,64.4927536231884,F1,2,1
6,65.7276995305164,62.4413145539906,F1,2,1
6,71.0801393728223,78.7456445993031,F1,2,1
6,74.4292237442922,76.2557077625571,F1,2,1
6,65.863453815261,70.281124497992,F1,2,1
6,70,80.4347826086957,F1,2,1
6,61.5023474178404,74.1784037558685,F1,2,1
6,73.469387755102,77.891156462585,F1,2,1
6,60,62.7906976744186,F1,2,1
6,63.2034632034632,68.8311688311688,F1,2,1
6,65.2173913043478,65.5797101449275,F1,2,1
6,66.8989547038328,74.9128919860627,F1,2,1
6,63.6363636363636,75.8893280632411,F1,2,1
6,50.6024096385542,55.0200803212851,F1,2,1
6,44.6511627906977,65.1162790697674,F1,2,1
6,69.4835680751174,65.2582159624413,F1,2,1
6,69.8630136986301,69.4063926940639,F1,2,1
6,67.2473867595819,69.3379790940767,F1,2,1
6,69.5652173913043,77.4703557312253,F1,2,1
6,76.5217391304348,68.695652173913,F1,2,1
6,72.7891156462585,73.469387755102,F1,2,1
6,67.3913043478261,73.5507246376812,F1,2,1
6,62.3376623376623,50.6493506493506,F1,2,1
6,69.1699604743083,59.2885375494071,F1,2,1
6,70.0680272108844,75.1700680272109,F1,2,1
6,65.9420289855072,72.1014492753623,F1,2,1
6,74.2971887550201,76.7068273092369,F1,2,1
6,68.3982683982684,71.8614718614719,F1,2,1
6,76.7441860465116,68.8372093023256,F1,2,1
6,70.4347826086957,72.6086956521739,F1,2,1
6,70.4225352112676,75.5868544600939,F1,2,1
6,70.3196347031963,80.8219178082192,F1,2,1
6,70.0348432055749,75.9581881533101,F1,2,1
6,62.3188405797101,71.3768115942029,F1,2,1
6,63.3802816901408,67.1361502347418,F1,2,1
6,72.1739130434783,66.5217391304348,F1,2,1
6,69.6864111498258,76.6550522648084,F1,2,1
6,69.5652173913043,67.5889328063241,F1,2,1
6,73.0593607305936,75.7990867579909,F1,2,1
6,64.1860465116279,76.2790697674419,F1,2,1
6,62.7705627705628,72.2943722943723,F1,2,1
6,69.3877551020408,69.7278911564626,F1,2,1
6,76.7068273092369,77.1084337349398,F1,2,1
6,57.2463768115942,73.9130434782609,F1,2,1
6,64.7826086956522,72.6086956521739,F1,2,1
6,64.8221343873518,59.2885375494071,F1,2,1
6,65.3679653679654,49.7835497835498,F1,2,1
6,60,76.7441860465116,F1,2,1
6,66.8989547038328,74.2160278745645,F1,2,1
6,66.1971830985916,75.5868544600939,F1,2,1
6,69.4063926940639,75.3424657534247,F1,2,1
6,65.3061224489796,76.8707482993197,F1,2,1
6,68.2730923694779,73.0923694779116,F1,2,1
6,67.0682730923695,77.9116465863454,F1,2,1
6,57.5757575757576,71.4285714285714,F1,2,1
6,71.4285714285714,71.4285714285714,F1,2,1
6,69.3379790940767,71.4285714285714,F1,2,1
6,59.7826086956522,57.9710144927536,F1,2,1
6,76.5258215962441,71.830985915493,F1,2,1
6,59.5348837209302,70.6976744186046,F1,2,1
6,72.1461187214612,72.1461187214612,F1,2,1
6,63.4782608695652,62.6086956521739,F1,2,1
6,70.281124497992,67.0682730923695,F1,2,1
6,64.1114982578397,69.3379790940767,F1,2,1
6,61.2648221343874,75.4940711462451,F1,2,1
6,70.2325581395349,70.6976744186046,F1,2,1
6,66.6666666666667,72.1461187214612,F1,2,1
6,70.8920187793427,74.1784037558685,F1,2,1
6,62.3188405797101,71.3768115942029,F1,2,1
6,60.4347826086956,66.0869565217391,F1,2,1
6,53.6796536796537,61.9047619047619,F1,2,1
6,65.3061224489796,73.469387755102,F1,2,1
6,55.7077625570776,73.0593607305936,F1,2,1
6,67.4698795180723,76.7068273092369,F1,2,1
6,69.6864111498258,73.5191637630662,F1,2,1
6,56.7441860465116,60.9302325581395,F1,2,1
6,57.3913043478261,66.9565217391304,F1,2,1
6,68.3794466403162,75.4940711462451,F1,2,1
6,65.7276995305164,72.7699530516432,F1,2,1
6,65.9863945578231,73.8095238095238,F1,2,1
6,51.9480519480519,75.3246753246753,F1,2,1
6,62.3188405797101,61.5942028985507,F1,2,1
7,61.8604651162791,74.8837209302326,M1,1,2
7,82.1917808219178,86.3013698630137,M1,1,2
7,83.5497835497836,84.8484848484848,M1,1,2
7,90.9090909090909,68.7747035573123,M1,1,2
7,75.5020080321285,81.9277108433735,M1,1,2
7,86.7595818815331,79.0940766550523,M1,1,2
7,88.7755102040816,76.530612244898,M1,1,2
7,82.1739130434783,73.4782608695652,M1,1,2
7,76.9953051643192,71.3615023474178,M1,1,2
7,86.5942028985507,71.0144927536232,M1,1,2
7,80.0865800865801,77.0562770562771,M1,1,2
7,69.3023255813954,69.7674418604651,M1,1,2
7,77.9342723004695,78.4037558685446,M1,1,2
7,73.8675958188153,57.1428571428571,M1,1,2
7,81.6326530612245,78.9115646258503,M1,1,2
7,81.7391304347826,75.6521739130435,M1,1,2
7,86.1660079051383,76.2845849802372,M1,1,2
7,80.4347826086957,63.0434782608696,M1,1,2
7,83.1325301204819,70.6827309236948,M1,1,2
7,80,76.5217391304348,M1,1,2
7,84.5849802371542,70.3557312252965,M1,1,2
7,72.5581395348837,73.4883720930233,M1,1,2
7,82.648401826484,74.8858447488584,M1,1,2
7,80.3212851405623,84.3373493975904,M1,1,2
7,78.9855072463768,71.0144927536232,M1,1,2
7,78.4037558685446,78.4037558685446,M1,1,2
7,87.8048780487805,70.383275261324,M1,1,2
7,83.1168831168831,74.8917748917749,M1,1,2
7,93.1972789115646,70.0680272108844,M1,1,2
7,76.1904761904762,70.995670995671,M1,1,2
7,92.018779342723,77.9342723004695,M1,1,2
7,87.3188405797101,72.1014492753623,M1,1,2
7,78.695652173913,70.4347826086957,M1,1,2
7,79.8418972332016,68.3794466403162,M1,1,2
7,78.1395348837209,71.6279069767442,M1,1,2
7,77.1084337349398,80.3212851405623,M1,1,2
7,81.2785388127854,73.5159817351598,M1,1,2
7,90.4761904761905,79.5918367346939,M1,1,2
7,86.0627177700349,67.9442508710801,M1,1,2
7,83.695652173913,68.1159420289855,M1,1,2
7,86.5800865800866,68.8311688311688,M1,1,2
7,76.2790697674419,66.9767441860465,M1,1,2
7,89.9543378995434,83.5616438356164,M1,1,2
7,82.3293172690763,77.1084337349398,M1,1,2
7,68.695652173913,66.5217391304348,M1,1,2
7,84.9765258215963,73.7089201877934,M1,1,2
7,75.2613240418118,72.4738675958188,M1,1,2
7,87.3517786561265,79.0513833992095,M1,1,2
7,90.8163265306122,72.4489795918367,M1,1,2
7,73.1225296442688,70.3557312252965,M1,1,2
7,76.6550522648084,80.4878048780488,M1,1,2
7,78.714859437751,80.3212851405623,M1,1,2
7,77.536231884058,71.3768115942029,M1,1,2
7,72.2943722943723,74.025974025974,M1,1,2
7,82.3255813953488,77.6744186046512,M1,1,2
7,70.4347826086957,76.9565217391304,M1,1,2
7,89.4557823129252,78.9115646258503,M1,1,2
7,79.3427230046948,74.1784037558685,M1,1,2
7,83.5616438356164,75.3424657534247,M1,1,2
7,83.3333333333333,76.0869565217391,M1,1,2
7,85.7707509881423,78.2608695652174,M1,1,2
7,74.9128919860627,72.8222996515679,M1,1,2
7,73.972602739726,70.7762557077626,M1,1,2
7,75.7575757575758,69.2640692640693,M1,1,2
7,83.2558139534884,77.6744186046512,M1,1,2
7,71.304347826087,70.4347826086957,M1,1,2
7,88.4353741496599,75.1700680272109,M1,1,2
7,67.6056338028169,73.7089201877934,M1,1,2
7,80.7228915662651,69.0763052208835,M1,1,2
7,84.9802371541502,75.098814229249,M1,1,2
7,71.4859437751004,75.5020080321285,M1,1,2
7,74.6376811594203,72.463768115942,M1,1,2
7,77.3519163763066,70.0348432055749,M1,1,2
7,79.5918367346939,70.0680272108844,M1,1,2
7,71.1627906976744,76.2790697674419,M1,1,2
7,83.5680751173709,69.0140845070423,M1,1,2
7,80.8219178082192,77.1689497716895,M1,1,2
7,80.8695652173913,72.1739130434783,M1,1,2
7,87.4458874458875,77.0562770562771,M1,1,2
7,82.3293172690763,71.8875502008032,M1,1,2
7,90.8675799086758,79.4520547945205,M1,1,2
7,76.056338028169,66.6666666666667,M1,1,2
7,84.3537414965986,72.4489795918367,M1,1,2
7,77.7003484320557,72.4738675958188,M1,1,2
7,91.7748917748918,77.0562770562771,M1,1,2
7,86.9565217391304,73.9130434782609,M1,1,2
7,81.304347826087,66.0869565217391,M1,1,2
7,80.4651162790698,61.8604651162791,M1,1,2
7,77.1739130434783,73.1884057971015,M1,1,2
7,84.1897233201581,71.9367588932806,M1,1,2
7,79.7101449275362,65.9420289855072,M1,1,2
7,82.3255813953488,70.2325581395349,M1,1,2
7,75.7575757575758,71.8614718614719,M1,1,2
7,78.714859437751,71.0843373493976,M1,1,2
7,87.1080139372822,60.2787456445993,M1,1,2
7,80.8695652173913,69.5652173913043,M1,1,2
7,75.1173708920188,65.2582159624413,M1,1,2
7,86.7579908675799,67.1232876712329,M1,1,2
7,82.6530612244898,73.469387755102,M1,1,2
8,69.9530516431925,72.3004694835681,M2,1,2
8,74.4897959183673,81.2925170068027,M2,1,2
8,77.3913043478261,87.3913043478261,M2,1,2
8,79.2207792207792,83.1168831168831,M2,1,2
8,86.5116279069767,79.5348837209302,M2,1,2
8,84.4202898550725,80.0724637681159,M2,1,2
8,86.0627177700349,84.6689895470383,M2,1,2
8,89.5582329317269,87.14859437751,M2,1,2
8,77.9342723004695,89.6713615023474,M2,1,2
8,97.6190476190476,93.1972789115646,M2,1,2
8,98.8142292490119,92.4901185770751,M2,1,2
8,97.7168949771689,98.1735159817352,M2,1,2
8,96.9565217391304,93.0434782608696,M2,1,2
8,95.7746478873239,89.6713615023474,M2,1,2
8,98.6046511627907,89.7674418604651,M2,1,2
8,97.6190476190476,92.5170068027211,M2,1,2
8,97.6284584980237,98.4189723320158,M2,1,2
8,92.7536231884058,94.9275362318841,M2,1,2
8,97.1887550200803,90.7630522088353,M2,1,2
8,98.7012987012987,94.8051948051948,M2,1,2
8,95.1219512195122,94.4250871080139,M2,1,2
8,95.4337899543379,94.5205479452055,M2,1,2
8,97.9919678714859,97.1887550200803,M2,1,2
8,95.7746478873239,87.3239436619718,M2,1,2
8,94.9275362318841,92.7536231884058,M2,1,2
8,95.8139534883721,91.6279069767442,M2,1,2
8,97.6190476190476,97.6190476190476,M2,1,2
8,92.6086956521739,93.9130434782609,M2,1,2
8,93.0313588850174,95.8188153310105,M2,1,2
8,98.2683982683983,95.2380952380952,M2,1,2
8,96.3470319634703,87.6712328767123,M2,1,2
8,97.2332015810277,96.8379446640316,M2,1,2
8,91.5492957746479,93.4272300469484,M2,1,2
8,96.3470319634703,91.324200913242,M2,1,2
8,98.1395348837209,88.8372093023256,M2,1,2
8,92.7536231884058,95.6521739130435,M2,1,2
8,91.699604743083,92.8853754940711,M2,1,2
8,87.1080139372822,96.5156794425087,M2,1,2
8,81.9277108433735,97.5903614457831,M2,1,2
8,91.304347826087,85.6521739130435,M2,1,2
8,97.6190476190476,96.9387755102041,M2,1,2
8,97.8354978354978,91.7748917748918,M2,1,2
8,76.7068273092369,91.9678714859438,M2,1,2
8,76.3066202090592,92.6829268292683,M2,1,2
8,93.1506849315068,91.7808219178082,M2,1,2
8,71.6279069767442,93.0232558139535,M2,1,2
8,91.5492957746479,96.2441314553991,M2,1,2
8,97.1887550200803,91.9678714859438,M2,1,2
8,96.0869565217391,90,M2,1,2
8,87.6811594202899,94.5652173913043,M2,1,2
8,92.8571428571429,95.9183673469388,M2,1,2
8,97.4025974025974,95.2380952380952,M2,1,2
8,90.5138339920949,96.0474308300395,M2,1,2
8,92.3344947735192,96.5156794425087,M2,1,2
8,89.6103896103896,93.9393939393939,M2,1,2
8,94.3661971830986,97.1830985915493,M2,1,2
8,86.5116279069767,96.7441860465116,M2,1,2
8,91.304347826087,97.6284584980237,M2,1,2
8,94.3775100401606,96.7871485943775,M2,1,2
8,90.1360544217687,88.7755102040816,M2,1,2
8,97.1014492753623,93.4782608695652,M2,1,2
8,96.8641114982578,98.9547038327526,M2,1,2
8,87.3913043478261,91.7391304347826,M2,1,2
8,93.6073059360731,95.4337899543379,M2,1,2
8,95.3051643192488,94.3661971830986,M2,1,2
8,97.9094076655052,94.7735191637631,M2,1,2
8,95.2173913043478,89.5652173913044,M2,1,2
8,93.953488372093,97.2093023255814,M2,1,2
8,97.2602739726027,96.3470319634703,M2,1,2
8,97.9591836734694,96.2585034013605,M2,1,2
8,91.566265060241,96.3855421686747,M2,1,2
8,96.0144927536232,93.4782608695652,M2,1,2
8,94.8051948051948,94.8051948051948,M2,1,2
8,96.3470319634703,97.7168949771689,M2,1,2
8,98.2683982683983,90.9090909090909,M2,1,2
8,93.574297188755,94.3775100401606,M2,1,2
8,98.8142292490119,96.4426877470356,M2,1,2
8,95.6521739130435,95.2173913043478,M2,1,2
8,97.9094076655052,98.2578397212544,M2,1,2
8,96.2441314553991,96.2441314553991,M2,1,2
8,86.231884057971,90.2173913043478,M2,1,2
8,88.3720930232558,88.3720930232558,M2,1,2
8,95.9183673469388,95.2380952380952,M2,1,2
9,81.2206572769953,77.9342723004695,M1,1,2
9,81.9277108433735,79.9196787148594,M1,1,2
9,87.7551020408163,83.3333333333333,M1,1,2
9,83.1050228310502,75.7990867579909,M1,1,2
9,81.5217391304348,75.3623188405797,M1,1,2
9,86.0627177700349,75.2613240418118,M1,1,2
9,84.3478260869565,75.2173913043478,M1,1,2
9,86.9565217391304,77.8656126482213,M1,1,2
9,89.6103896103896,83.5497835497836,M1,1,2
9,86.5116279069767,85.1162790697674,M1,1,2
9,86.046511627907,66.9767441860465,M1,1,2
9,90.04329004329,79.2207792207792,M1,1,2
9,76.9953051643192,79.81220657277,M1,1,2
9,93.1506849315068,81.2785388127854,M1,1,2
9,83.9721254355401,72.1254355400697,M1,1,2
9,84.3537414965986,80.6122448979592,M1,1,2
9,88.7550200803213,75.5020080321285,M1,1,2
9,79.5652173913043,67.3913043478261,M1,1,2
9,84.9802371541502,82.6086956521739,M1,1,2
9,94.8051948051948,81.3852813852814,M1,1,2
9,96.2585034013605,86.3945578231292,M1,1,2
9,95.4337899543379,88.1278538812785,M1,1,2
9,93.4782608695652,70.6521739130435,M1,1,2
9,77.6744186046512,80.9302325581395,M1,1,2
9,88.1533101045296,67.2473867595819,M1,1,2
9,82.6291079812207,69.0140845070423,M1,1,2
9,90,68.2608695652174,M1,1,2
9,93.2806324110672,81.0276679841897,M1,1,2
9,83.1325301204819,74.6987951807229,M1,1,2
9,85.4460093896714,87.7934272300469,M1,1,2
9,81.1594202898551,71.0144927536232,M1,1,2
9,86.0869565217391,78.695652173913,M1,1,2
9,83.2752613240418,79.7909407665505,M1,1,2
9,89.3280632411067,77.0750988142292,M1,1,2
9,86.7579908675799,63.9269406392694,M1,1,2
9,92.6406926406926,74.025974025974,M1,1,2
9,81.3953488372093,76.7441860465116,M1,1,2
9,85.0340136054422,84.0136054421769,M1,1,2
9,62.6506024096386,71.8875502008032,M1,1,2
9,84.4748858447489,79.4520547945205,M1,1,2
9,86.8544600938967,79.3427230046948,M1,1,2
9,89.7959183673469,83.3333333333333,M1,1,2
9,79.4425087108014,74.9128919860627,M1,1,2
9,79.5348837209302,54.4186046511628,M1,1,2
9,78.3549783549784,81.8181818181818,M1,1,2
9,77.1739130434783,76.8115942028985,M1,1,2
9,82.5783972125435,75.9581881533101,M1,1,2
9,88.7323943661972,70.4225352112676,M1,1,2
9,75.3424657534247,76.2557077625571,M1,1,2
9,81.304347826087,81.304347826087,M1,1,2
9,87.9518072289157,73.0923694779116,M1,1,2
9,94.4664031620553,66.798418972332,M1,1,2
9,89.7959183673469,68.3673469387755,M1,1,2
9,81.5217391304348,82.9710144927536,M1,1,2
9,68.8372093023256,88.3720930232558,M1,1,2
9,77.4891774891775,80.5194805194805,M1,1,2
9,87.1080139372822,75.609756097561,M1,1,2
9,85.5072463768116,72.8260869565217,M1,1,2
9,64.1860465116279,82.3255813953488,M1,1,2
9,89.041095890411,79.4520547945205,M1,1,2
9,85.3754940711462,64.8221343873518,M1,1,2
9,83.5680751173709,74.1784037558685,M1,1,2
9,92.7710843373494,68.6746987951807,M1,1,2
9,91.8367346938776,70.4081632653061,M1,1,2
9,91.3419913419913,79.2207792207792,M1,1,2
9,77.8260869565217,68.695652173913,M1,1,2
9,87.012987012987,82.2510822510823,M1,1,2
9,88.3720930232558,80,M1,1,2
9,86.3453815261044,65.0602409638554,M1,1,2
9,87.6811594202899,71.0144927536232,M1,1,2
9,76.5217391304348,66.5217391304348,M1,1,2
10,86.5217391304348,88.2608695652174,M2,1,2
10,71.7687074829932,88.0952380952381,M2,1,2
10,74.1496598639456,80.6122448979592,M2,1,2
10,76.7123287671233,85.3881278538813,M2,1,2
10,66.1971830985916,84.9765258215963,M2,1,2
10,61.9047619047619,61.9047619047619,M2,1,2
10,96.4426877470356,94.8616600790514,M2,1,2
10,96.1672473867596,94.4250871080139,M2,1,2
10,84.7826086956522,85.8695652173913,M2,1,2
10,77.8260869565217,92.1739130434783,M2,1,2
10,92.9577464788732,89.2018779342723,M2,1,2
10,95.9839357429719,91.9678714859438,M2,1,2
10,88.1422924901186,99.604743083004,M2,1,2
10,87.9069767441861,96.7441860465116,M2,1,2
10,96.7391304347826,94.5652173913043,M2,1,2
10,98.7012987012987,97.8354978354978,M2,1,2
10,96.8641114982578,95.1219512195122,M2,1,2
10,93.5374149659864,93.8775510204082,M2,1,2
10,97.6284584980237,97.6284584980237,M2,1,2
10,94.5578231292517,97.9591836734694,M2,1,2
10,87.3239436619718,92.4882629107981,M2,1,2
10,94.4186046511628,95.8139534883721,M2,1,2
10,88.8501742160279,90.5923344947735,M2,1,2
10,93.4782608695652,93.9130434782609,M2,1,2
10,98.3935742971888,89.9598393574297,M2,1,2
10,97.7168949771689,94.9771689497717,M2,1,2
10,90.04329004329,90.4761904761905,M2,1,2
10,92.3913043478261,92.3913043478261,M2,1,2
10,77.9342723004695,91.0798122065728,M2,1,2
10,93.0313588850174,94.7735191637631,M2,1,2
10,82.9710144927536,93.1159420289855,M2,1,2
10,85.3754940711462,96.0474308300395,M2,1,2
10,91.324200913242,95.4337899543379,M2,1,2
10,94.5578231292517,92.5170068027211,M2,1,2
10,93.1726907630522,95.5823293172691,M2,1,2
10,90.8695652173913,91.7391304347826,M2,1,2
10,96.5367965367965,93.5064935064935,M2,1,2
10,61.3953488372093,77.6744186046512,M2,1,2
10,95.8188153310105,95.1219512195122,M2,1,2
10,97.2602739726027,90.4109589041096,M2,1,2
10,88.9328063241107,94.8616600790514,M2,1,2
10,84.9765258215963,95.7746478873239,M2,1,2
10,92.3913043478261,90.9420289855072,M2,1,2
10,98.2993197278912,97.2789115646258,M2,1,2
